t,posx,posy,posz,vx,vy,vz,Rx,Ry,ox,oy,finx,finy,finz,thx,thy,thz,aero_x,aero_y,aero_z,at_x,at_y,at_z
38.23882626468928,28.484185641251216,-60.24573990305097,423.62103925005323,-16.11062011041108,23.623103492408596,-165.06005442427156,0.034540738004494934,0.0906575419864429,0.06151675512082688,0.03499538948599681,0.21787560803088615,0.0,0.03614958586054963,-0.0297462576071974,0.14138008748883268,0.8050308821171575,5740.622142561958,569.5796425929893,3271.8058063476374,121328.68117461212,-69452.58591747588,0.0
38.25724085419982,28.18794942789476,-59.809684247666176,420.5874551065341,-16.06205522595062,23.73286439249522,-164.4406957279103,0.03569702654612776,0.0913020804912548,0.06383556835880623,0.03472809417956957,0.21378525407006438,0.0,0.035045106520493634,-0.030318579898875653,0.14258019060928784,0.8120616570697505,5436.095839485984,105.55309692280389,3110.592249932344,114074.55259899379,-66011.03790453235,0.0
38.275655443710356,27.892611306014732,-59.37161534503445,417.56532111238084,-16.013333916528754,23.84246207004976,-163.81208456033903,0.03689704075981512,0.09194219429262486,0.06617135802356587,0.034499656621307016,0.20966017388863312,0.0,0.0339285903848751,-0.030890902190553793,0.14378029372974266,0.8190924320223418,5135.19731722597,-348.3166301408255,2947.629227202418,106912.27451193596,-62608.133949384915,0.0
38.2940700332209,27.598177460357846,-58.9315454892146,414.5547446614487,-15.964395907591559,23.95171502185878,-163.1752397416244,0.03814003999709119,0.09257768418036103,0.06850366836862334,0.03429413818003642,0.20549929023729752,0.0,0.03280096829705332,-0.03146322448223193,0.14498039685019748,0.8261232069749331,4838.0721166063,-791.9685751535544,2783.7376530029032,99843.73857335639,-59245.38129346857,0.0
38.31248462273143,27.304654677039736,-58.48948891274184,411.55582340982625,-15.915144501257059,24.060340808723623,-162.53189380014567,0.03942481805312826,0.09320807597852018,0.07079960393313128,0.03408493848673835,0.2013004903477294,0.0,0.031663632857286295,-0.032035546773910184,0.14618049997065252,0.8331539819275262,4544.858815686257,-1225.2873881688483,2619.740294125703,92871.50947283489,-55924.543046664374,0.0
38.330899212241974,27.012050343545113,-58.04546178662814,408.5686452758368,-15.86544657631527,24.167956055460333,-161.88449297259498,0.040749703166735984,0.09383262054540796,0.07301382954187606,0.033834795434546774,0.19706055984310936,0.0,0.03051845748436112,-0.032607869065588324,0.14738060309110745,0.8401847568801175,4255.680398757636,-1648.1222906678013,2456.4722861830815,85998.52463878831,-52647.517959396675,0.0
38.34931380175251,26.720372448727417,-57.599482220361544,405.59328844003505,-15.815132588228145,24.274076450899784,-161.23619720397667,0.04211255802036291,0.09445029377357939,0.07508857030528067,0.03349578517874882,0.1927751146035744,0.0,0.02936781609683778,-0.031352097992908945,0.1462558853205136,0.8348631932974699,3970.635402486663,-2060.304581127072,2294.7855957389065,79227.80913103338,-49416.22267264048,0.0
38.36772839126305,26.42962958280902,-57.151570261906635,402.6298213452092,-15.763996569129594,24.378116747887617,-160.59088014760775,0.04351077974009553,0.0950597965898385,0.07695361161940316,0.03300932213678496,0.1884385327614657,0.0,0.028214602901707575,-0.029835170725320825,0.1447990502797698,0.8277770099240715,3689.804086008613,-2461.6734465372074,2135.554397880037,72562.51267755238,-46232.67029440365,0.0
38.386142980773585,26.139830937381333,-56.701747897704564,399.6783026963819,-15.711796127825506,24.479390763284204,-159.95312916511799,0.04494129989565795,0.09565955495523809,0.07852629916593563,0.03230615898824902,0.18404388658209414,0.0,0.02706225014041042,-0.028318243457732928,0.14334221523902624,0.8206908265506749,3413.2072140909,-2852.077831003834,1979.6583420455493,66004.97814847955,-43098.45110099857,0.0
38.40455757028412,25.85099441855789,-56.2500619923402,396.73861996485863,-15.658417675640946,24.57756487208351,-159.32520290423187,0.04639786346822285,0.09624505864318209,0.07981135765282069,0.031390533790091046,0.17959381755596443,0.0,0.025907877852727804,-0.026801316190145252,0.1418853801982829,0.8136046431772783,3141.1003662883345,-3232.1811681076097,1827.9394245439994,59552.07954886837,-40013.57218144122,0.0
38.42297215979466,25.563149304721875,-55.796591396015074,393.8104393438041,-15.604032523481951,24.673073522665,-158.70428638256507,0.047873876710628996,0.0968107904489298,0.08093840345889336,0.030372642372399943,0.1751221634298608,0.0,0.024741404403358324,-0.025284388922557133,0.1404285451575391,0.8065184598038799,2873.9809000578107,-3603.5407111043705,1681.1304817439504,53194.61546940949,-36976.03950287982,0.0
38.441386749305195,25.276314541543904,-55.341386127961634,390.89362870199915,-15.54866788468859,24.76594754161037,-158.09031163000225,0.04936855016216807,0.09735640357392816,0.08191383679603775,0.029258914687061814,0.17061108738587027,0.0,0.023562361083389063,-0.023767461654969235,0.13897171011679554,0.7994322764304833,2611.8668856035656,-3966.5755660846457,1539.9125763642405,46929.00521046442,-33984.74955000168,0.0
38.45980133881573,24.99050835330847,-54.88449506555183,387.9880601955932,-15.492345850934985,24.85620628725597,-157.48328145367202,0.05088082939910385,0.09788139429184016,0.08274508863640327,0.028055961348280888,0.16606130038055808,0.0,0.02237015515984129,-0.022250534387381338,0.13751487507605198,0.7923460930570858,2354.7779810951265,-4321.708444253877,1404.9058514526034,40751.84569138218,-31038.627476450238,0.0
38.47821592832627,24.705748457855268,-54.42596655589716,385.093605948294,-15.435087216302817,24.943868235954202,-156.8831980604102,0.052409298256433604,0.09838501270242903,0.08344328905845906,0.0267728165905586,0.16147309914662464,0.0,0.021163869644076516,-0.020733607119793218,0.1360580400353082,0.7852599096836874,2102.743740179425,-4669.386723813988,1276.672585234576,34659.79596656378,-28136.60189898472,0.0
38.496630517836806,24.422052066579397,-53.965848415849024,382.2101380513691,-15.376911477281352,25.028950982073457,-156.29006305676018,0.053952178827887054,0.09886626273155802,0.08402326724699363,0.025420938268694463,0.1568484948037168,0.0,0.019942297197699178,-0.01921667985220532,0.13460120499456463,0.7781737263102908,1855.8029738910857,-5010.080667865159,1155.7207035262684,28649.581309075333,-25277.604898832433,0.0
38.51504510734734,24.139435884430966,-53.504187931998125,379.3375285636426,-15.317836832767393,25.111471237998213,-155.70387744897204,0.05550733146592832,0.09932390213119097,0.08450355149311588,0.02401420785778453,0.15218995187948725,0.0,0.018703921939312886,-0.017699752584617645,0.13314436995382128,0.7710875429368942,1614.00314587533,-5344.281668416277,1042.5071521663053,22717.996615952634,-22460.57236278385,0.0
38.53345969685788,23.857916109915276,-53.04103186067468,376.4756495114967,-15.25788018406529,25.191444834129012,-155.124641643003,0.057072254781755066,0.099756442479392,0.0849063691942544,0.022568930453221947,0.1475003885305935,0.0,0.017446918192246214,-0.016182825317029526,0.13168753491307728,0.7640013595634958,1377.3998056119572,-5672.5005304882925,937.441133962707,16861.90901203551,-19684.444749544946,0.0
38.55187428636842,23.577508435093023,-52.57642642794886,373.6243728888737,-15.197057134886997,25.268886718882378,-154.55235544451784,0.05864408564529736,0.10016214918032529,0.08525764685415739,0.02110383477069812,0.14278317678255786,0.0,0.016169149219815538,-0.014665898049441628,0.13023069987233393,0.7569151761900992,1146.056065515063,-5995.265812661157,840.8872142859591,11078.25952907525,-16948.168362222004,0.0
38.57028887587896,23.29822804557994,-52.110417329630096,370.78357065727215,-15.135381991351984,25.343810958690927,-153.9870180588881,0.06021959918521965,0.10053904146425553,0.08558701008289328,0.019640073146200945,0.13804214279360796,0.0,0.014868165949668007,-0.01314897078185373,0.12877386483159037,0.7498289928167017,920.0421288466481,-6313.122242664199,753.1682991845271,5364.063736045245,-14250.697203434958,0.0
38.58870346538949,23.02009044821186,-51.64305071641994,367.95311485085716,-15.072875476403475,25.41624088766611,-153.428628755522,0.061798376764361555,0.10088718066036446,0.08589621495572045,0.018178359636443698,0.13327763057291495,0.0,0.013544042829647166,-0.011632043514265611,0.12731702979084658,0.7427428094433042,699.2867596655954,-6626.330285326613,674.5738336963823,-282.9322451253901,-11590.893877803614,0.0
38.60711805490003,22.74311130452529,-51.17437299618198,365.13287758334076,-15.00956291586418,25.48620706499288,-152.87718676198477,0.06338226665068222,0.10120818838189558,0.08616450969691325,0.016703780423174892,0.12848742518840858,0.0,0.012198790186794385,-0.010115116246677935,0.12586019475010302,0.7356566260699067,483.6159099847691,-6934.930916568127,605.361829557387,-5864.4263979277175,-8967.574915505482,0.0
38.62553264441057,22.4673053004936,-50.704429397650365,362.32273093087196,-14.945463198737816,25.553732487717753,-152.33269046319145,0.06497077453352866,0.10150196255099653,0.0863945514718599,0.015218607429007639,0.1236727033081258,0.0,0.010832284252729543,-0.008598188979090038,0.12440335970935945,0.7285704426965101,272.9663738190468,-7239.18291463352,545.7539772248092,-11382.528293460673,-6379.659147988636,0.0
38.643947233921104,22.192686786423756,-50.23326469968269,359.5225470122712,-14.880594659738874,25.61884010966588,-151.79513794242033,0.06656337607201473,0.10176839812269343,0.08658936091889056,0.013725109316543683,0.11883303884044641,0.0,0.009444397234967322,-0.007081261711501918,0.12294652466861566,0.7214842593231117,67.27211649766843,-7539.340054011813,495.94196716628403,-16839.264323695686,-3826.0851255046277,0.0
38.662361823431645,21.91926977735699,-49.7609232317314,356.7321979890826,-14.814975083023949,25.68155284629576,-151.2645269816384,0.0681595183997579,0.10200738818484703,0.08675230715507769,0.01222554049942791,0.11396895063756488,0.0,0.008034998571491335,-0.005564334443914021,0.1214896896278721,0.714398075949715,-133.535591636935,-7835.651040349562,456.0897429608899,-22236.581373316727,-1305.8123522621204,0.0
