mach,aoa1,aoa2,f1,f2,f3,f4,vx,vy,vz,fx,fy,fz,tx,ty,tz
1.5,0.7943282347242815,0.0,0.0,0.0,0.0,0.0,532.1573972892171,7.3781128944067875,0.0,-637.8193903631451,-32.7030677844291,6.255355279895298,0.36766328106369883,-85.39866530358658,-390.86337091518885
1.5,1.0,0.0,0.0,0.0,0.0,0.0,532.1274839313804,9.288319782111305,0.0,-637.6745557591064,-41.783690781853686,6.283018697068428,0.4693329894748217,-85.55501171158438,-497.40563576211696
1.5,1.2589254117941673,0.0,0.0,0.0,0.0,0.0,532.0800756022336,11.692954572635879,0.0,-637.4463616607422,-53.28985464974093,6.31157355584827,0.5994003348849333,-85.7047916000773,-631.8139870561795
1.5,1.5848931924611136,0.0,0.0,0.0,0.0,0.0,532.0049413478243,14.719864843616023,0.0,-637.0868894442522,-68.00883129582144,6.352488035200338,0.763194071581097,-85.93826224678247,-801.9190635507603
1.5,1.9952623149688795,0.0,0.0,0.0,0.0,0.0,531.8858688228523,18.52982962889375,0.0,-636.5203209220128,-86.95970985320938,6.411823867172416,0.9729945452378388,-86.31061271588763,-1017.8355149214372
1.5,2.51188643150958,0.0,0.0,0.0,0.0,0.0,531.6971697822446,23.324915542552514,0.0,-635.6279077589311,-111.54531219856655,6.499197534998132,1.2442288000747794,-86.91584056620692,-1292.9904128047183
1.5,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,531.3981476542181,29.358826767807916,0.0,-634.2248315168385,-143.78649310396443,6.630318407916036,1.6016511527004695,-87.8980157093201,-1645.435500064078
1.5,3.9810717055349722,0.0,0.0,0.0,0.0,0.0,530.9243442905948,36.94959646759615,0.0,-632.0253808939344,-186.63463109684812,6.824945901589331,2.089577726669063,-89.44820023327566,-2100.311667420221
1.5,5.011872336272722,0.0,0.0,0.0,0.0,0.0,530.1737048028887,46.49488977399248,0.0,-628.5354680075206,-242.79924746767134,6.4796397403544574,1.6498153305046799,-83.92701473787514,-2672.768072025991
1.5,6.309573444801933,0.0,0.0,0.0,0.0,0.0,528.984745190451,58.489925588171815,0.0,-623.028129076713,-317.76420359991977,6.476101296985121,2.2166933752728255,-82.3438295443987,-3402.5714636641233
1.5,7.943282347242816,0.0,0.0,0.0,0.0,0.0,527.1021884298049,73.54736563621297,0.0,-614.4552412895559,-420.03664565138126,6.339659841573223,3.046587110009341,-78.68709769048364,-4354.597784188035
1.5,10.0,0.0,0.0,0.0,0.0,0.0,524.1230982530137,92.41704343452005,0.0,-601.3377328988479,-560.8804515314222,5.704358194208169,4.255009812120534,-68.35713211553112,-5614.66019580086
1.5,12.589254117941675,0.0,0.0,0.0,0.0,0.0,519.4130019647317,116.00028202337198,0.0,-582.12336131488,-761.2134457646973,2.862520605618897,6.054348092492091,-29.84779626397239,-7349.03710045064
1.5,15.848931924611133,0.0,0.0,0.0,0.0,0.0,511.97669216795606,145.3471661790289,0.0,-556.8780034773157,-1142.6091778579432,4.073818698840455,9.006366424174303,-37.93212720150637,-10145.206075094578
1.5,19.952623149688797,0.0,0.0,0.0,0.0,0.0,500.2627825879374,181.61244560021296,0.0,-504.04992079845147,-1858.5749500343486,40.882282016288826,12.14946493296975,-482.2572972510348,-13470.953221944183
1.5,25.118864315095795,0.0,0.0,0.0,0.0,0.0,481.87709290438363,225.92122382267738,0.0,-426.70533640454585,-2632.7794183691685,44.56100293674899,14.05895979496745,-514.1030812052497,-16816.981156559952
1.8,0.0,0.0,0.0,0.0,0.0,0.0,638.6502502441407,0.0,0.0,-904.1838491370336,1.9692338844867883,8.012233335343865,-0.030846020378449523,-110.6102676589069,24.194979407088443
1.8,1.0e-5,0.0,0.0,0.0,0.0,0.0,638.650250244131,0.00011146549635445919,0.0,-904.1937198099674,1.9685382040132429,8.013398792160274,-0.030961531587777813,-110.62805923659621,24.185391942431487
1.8,1.2589254117941661e-5,0.0,0.0,0.0,0.0,0.0,638.6502502441253,0.00014032674589887822,0.0,-904.1937373478905,1.968404540354785,8.013373659575166,-0.030777794172992756,-110.62844101857237,24.1840490270799
1.8,1.584893192461114e-5,0.0,0.0,0.0,0.0,0.0,638.6502502441163,0.00017666090636648014,0.0,-904.1937063103642,1.9682581878901673,8.013203884654843,-0.03090618078746843,-110.62913507667271,24.182149499457353
1.8,1.9952623149688786e-5,0.0,0.0,0.0,0.0,0.0,638.6502502441019,0.00022240290429534996,0.0,-904.1939059808151,1.9680944645995817,8.01345239385995,-0.03090980942733168,-110.62918847635548,24.180468187260832
1.8,2.5118864315095822e-5,0.0,0.0,0.0,0.0,0.0,638.6502502440793,0.00027998866787423926,0.0,-904.1937332798418,1.967852355229816,8.013703719711032,-0.031090307504447523,-110.6272808187728,24.177178607112815
1.8,3.1622776601683795e-5,0.0,0.0,0.0,0.0,0.0,638.6502502440434,0.0003524848490012701,0.0,-904.1937388139706,1.9675403338537816,8.013373659575166,-0.030807682636289968,-110.62883006754916,24.17379991064583
1.8,3.9810717055349695e-5,0.0,0.0,0.0,0.0,0.0,638.6502502439865,0.00044375213368011527,0.0,-904.1937081426863,1.9671780936764502,8.013203884654843,-0.03092876145943002,-110.63047781373547,24.168302082447823
1.8,5.011872336272725e-5,0.0,0.0,0.0,0.0,0.0,638.6502502438964,0.0005586508376277539,0.0,-904.1938895075408,1.9666171632094331,8.013587546490328,-0.03088367277870674,-110.62895200912412,24.162888053699678
1.8,6.309573444801929e-5,0.0,0.0,0.0,0.0,0.0,638.6502502437534,0.0007032997358096233,0.0,-904.1937100307737,1.9660651275484422,8.013203884654843,-0.030930165504649665,-110.63126364012103,24.155457464271617
1.8,7.943282347242822e-5,0.0,0.0,0.0,0.0,0.0,638.6502502435269,0.0008854019095187557,0.0,-904.1937442892988,1.9652961952351076,8.013263639529896,-0.030602978405632086,-110.63177536534558,24.14712078776965
1.8,0.0001,0.0,0.0,0.0,0.0,0.0,638.650250243168,0.0011146549635440318,0.0,-904.1937378558429,1.9641715622652258,8.013813739756301,-0.030791116839782973,-110.63136305828128,24.13510331384952
1.8,0.00012589254117941674,0.0,0.0,0.0,0.0,0.0,638.650250242599,0.001403267458987666,0.0,-904.1937431345016,1.9630267431606654,8.013593699665762,-0.031030450676912125,-110.63330815066912,24.119676737179095
1.8,0.00015848931924611142,0.0,0.0,0.0,0.0,0.0,638.6502502416973,0.0017666090636625712,0.0,-904.193719858941,1.9612551318737508,8.013093864609573,-0.030771489813567143,-110.62785356504317,24.09907278028386
1.8,0.00019952623149688788,0.0,0.0,0.0,0.0,0.0,638.6502502402683,0.00222402904294905,0.0,-904.1937043890907,1.959186344642323,8.01322901723995,-0.030982795306428557,-110.62488536783155,24.074966078678223
1.8,0.00025118864315095795,0.0,0.0,0.0,0.0,0.0,638.6502502380033,0.0027998866787335105,0.0,-904.1937258558232,1.9567367756460319,8.013203884654843,-0.030797355415973726,-110.62714398645117,24.045491690647097
1.8,0.00031622776601683794,0.0,0.0,0.0,0.0,0.0,638.6502502344135,0.0035248484899949844,0.0,-904.1938769659893,1.9536012569248853,8.013637811660544,-0.03105192607715601,-110.62750213664462,24.008174827878154
1.8,0.00039810717055349735,0.0,0.0,0.0,0.0,0.0,638.6502502287241,0.004437521336765808,0.0,-904.1938695783898,1.9497184134305146,8.013442904155113,-0.03111362976991927,-110.63119466423414,23.961445549070795
1.8,0.0005011872336272725,0.0,0.0,0.0,0.0,0.0,638.6502502197071,0.005586508376207008,0.0,-904.1938574712505,1.9446840283379891,8.01368807683076,-0.030653565825186746,-110.62894477008274,23.90160253448887
1.8,0.000630957344480193,0.0,0.0,0.0,0.0,0.0,638.650250205416,0.007032997357955506,0.0,-904.1938732866463,1.9383115346115147,8.013358016694951,-0.03046486772788093,-110.62912056652569,23.826245591935752
1.8,0.0007943282347242813,0.0,0.0,0.0,0.0,0.0,638.6502501827662,0.008854019094906759,0.0,-904.1938885843772,1.930277409131162,8.013247996649625,-0.03050393719395217,-110.6277166896327,23.730073469708245
1.8,0.001,0.0,0.0,0.0,0.0,0.0,638.6502501468686,0.011146549634880069,0.0,-904.1938899558444,1.9202479916707518,8.013163109189463,-0.03026298366242486,-110.62817486272803,23.611143591944312
1.8,0.0012589254117941675,0.0,0.0,0.0,0.0,0.0,638.650250089975,0.014032674588758821,0.0,-904.1938888906158,1.9077213702858262,8.013518301910437,-0.030314115647026796,-110.63230228436595,23.46231851781225
1.8,0.001584893192461114,0.0,0.0,0.0,0.0,0.0,638.6502499998045,0.01766609063439533,0.0,-904.1938222073173,1.8917031116776628,8.013008977149411,-0.030095923909547295,-110.62662637681757,23.27143641960133
1.8,0.001995262314968879,0.0,0.0,0.0,0.0,0.0,638.6502498568939,0.0222402904250403,0.0,-904.1936830077245,1.871713028434546,8.013260303000493,-0.0299987607544967,-110.62739711160611,23.03423325068547
1.8,0.0025118864315095794,0.0,0.0,0.0,0.0,0.0,638.6502496303959,0.027998866778455794,0.0,-904.1936698474121,1.8465202322789365,8.012480672978711,-0.029496949032239428,-110.62723011598163,22.7325453358612
1.8,0.0031622776601683794,0.0,0.0,0.0,0.0,0.0,638.6502492714208,0.0352484848822333,0.0,-904.193640763599,1.8149795947143235,8.013461363681358,-0.02919712676531283,-110.63472270082428,22.357752616418693
1.8,0.003981071705534973,0.0,0.0,0.0,0.0,0.0,638.6502487024834,0.04437521333230891,0.0,-904.1936790206528,1.7749697309188819,8.013181568715765,-0.028332439302003465,-110.63511326740128,21.882033587414583
1.8,0.005011872336272725,0.0,0.0,0.0,0.0,0.0,638.6502478007786,0.05586508369153922,0.0,-904.1936236052284,1.7246464805015878,8.012417581574255,-0.028557204357671395,-110.62844478568421,21.280991202707256
1.8,0.00630957344480193,0.0,0.0,0.0,0.0,0.0,638.6502463716728,0.0703299734388275,0.0,-904.1934900659262,1.6614857436119963,8.0126594177205,-0.027899411045721578,-110.63268785105858,20.52988674433452
1.8,0.007943282347242814,0.0,0.0,0.0,0.0,0.0,638.6502441066928,0.08854019066827921,0.0,-904.1936014625066,1.5816831556259952,8.013124630486686,-0.026808667385294527,-110.63460468222969,19.580404238758653
1.8,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,638.6502405169412,0.11146549578855423,0.0,-904.1935200616483,1.4811472081629404,8.011876451169314,-0.02544259925388026,-110.62259068601391,18.382103547542936
1.8,0.012589254117941675,0.0,0.0,0.0,0.0,0.0,638.6502348275684,0.14032674476974955,0.0,-904.1935099355969,1.3550722670465307,8.011018086862748,-0.024103682404099658,-110.62702564201567,16.878555055369503
1.8,0.015848931924611134,0.0,0.0,0.0,0.0,0.0,638.6502258105203,0.17666090411357183,0.0,-904.1932133142072,1.1963692662868075,8.00925724625489,-0.021739033132583074,-110.62380241498614,14.983081652544072
1.8,0.0199526231496888,0.0,0.0,0.0,0.0,0.0,638.6502115194621,0.2224028998002072,0.0,-904.1929463533636,0.9975643872465361,8.010026866688463,-0.019270466856541546,-110.65404956621596,12.607497033745508
1.8,0.025118864315095794,0.0,0.0,0.0,0.0,0.0,638.6501888696616,0.27998865890524977,0.0,-904.1927572738625,0.7431451484718391,8.015231911222997,-0.01683055531246236,-110.63747500722347,9.609086518709022
1.8,0.03162277660168379,0.0,0.0,0.0,0.0,0.0,638.6501529721475,0.35248483110578405,0.0,-904.19247837158,0.42560625502490096,8.015558114945975,-0.013069711031585385,-110.64065521998647,5.834577491724474
1.8,0.039810717055349734,0.0,0.0,0.0,0.0,0.0,638.6500960784231,0.4437520979739272,0.0,-904.1918529113943,0.02503327128948679,8.01788313901028,-0.0088792118199017,-110.64931407479183,1.0849045866397313
1.8,0.05011872336272722,0.0,0.0,0.0,0.0,0.0,638.6500059079501,0.558650766384542,0.0,-904.1910781025525,-0.47856447757017834,8.017020398407453,-0.0024607676311472204,-110.64528137841899,-4.908101154040013
1.8,0.06309573444801933,0.0,0.0,0.0,0.0,0.0,638.6498629973901,0.7032995936607319,0.0,-904.1900878593505,-1.1150688624370813,8.020671296307057,0.004337172188622063,-110.65296809270265,-12.441273377952125
1.8,0.07943282347242814,0.0,0.0,0.0,0.0,0.0,638.6496364994381,0.8854016258944376,0.0,-904.1883879534255,-1.9182199794665369,8.025009743826047,0.01330917154089839,-110.66605248485709,-21.935757575428262
1.8,0.1,0.0,0.0,0.0,0.0,0.0,638.6492775244308,1.1146543976391523,0.0,-904.1861081711806,-2.927766811186773,8.027040067156804,0.025047297862105466,-110.68188815558132,-33.90633862780669
1.8,0.12589254117941673,0.0,0.0,0.0,0.0,0.0,638.6487085875231,1.4032663298590866,0.0,-904.1826493294116,-4.203103627038151,8.032727961445971,0.03886492800132402,-110.72340793301713,-48.983945066558974
1.8,0.15848931924611134,0.0,0.0,0.0,0.0,0.0,638.6478068836374,1.766606810755185,0.0,-904.1772908233734,-5.811119601264542,8.037904451440511,0.058227202514558485,-110.7586504865057,-67.97700211666691
1.8,0.19952623149688797,0.0,0.0,0.0,0.0,0.0,638.6463777801564,2.224024547808852,0.0,-904.1690012930694,-7.824489908854803,8.038327980777922,0.08049993087066554,-110.77258141843029,-91.84830164201769
1.8,0.251188643150958,0.0,0.0,0.0,0.0,0.0,638.6441128059616,2.7998777097528538,0.0,-904.1563085626178,-10.31681029282007,8.028785272214634,0.10970765399375892,-110.75148225569781,-121.74768449755013
1.8,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,638.6405230692642,3.524830594535934,0.0,-904.1366196445089,-13.472067312208058,8.027804542464423,0.14650795825805574,-110.77827049294442,-159.44438290749164
1.8,0.39810717055349726,0.0,0.0,0.0,0.0,0.0,638.6348337337865,4.437485630662563,0.0,-904.106064867723,-17.486183989459775,8.034492502276123,0.19325118736203706,-110.8240041528998,-207.0461831010883
1.8,0.5011872336272722,0.0,0.0,0.0,0.0,0.0,638.6258167793247,5.586437133265374,0.0,-904.0583979056528,-22.55397348568084,8.046023687220554,0.2517552676642083,-110.92237014490274,-267.10808911387943
1.8,0.6309573444801932,0.0,0.0,0.0,0.0,0.0,638.6115259565081,7.03285520991695,0.0,-903.9840395008393,-28.990977560517766,8.062879604631007,0.32534762638161396,-111.03268649417393,-342.9394973555502
1.8,0.7943282347242815,0.0,0.0,0.0,0.0,0.0,638.5888767470607,8.853735473288147,0.0,-903.867227034889,-37.22613478068704,8.091785389648237,0.41747801243775484,-111.19574585488101,-438.7674255001965
1.8,1.0,0.0,0.0,0.0,0.0,0.0,638.5529807176566,11.145983738533566,0.0,-903.6837189633466,-47.70034956067983,8.126089535337883,0.5350816847188185,-111.38291157463185,-559.7680198715851
1.8,1.2589254117941673,0.0,0.0,0.0,0.0,0.0,638.4960907226804,14.031545487163054,0.0,-903.3948852053579,-61.031688354134644,8.167662172570829,0.6832881287009513,-111.61175524680671,-712.5577671474116
1.8,1.5848931924611136,0.0,0.0,0.0,0.0,0.0,638.4059296173892,17.663837812339228,0.0,-902.9397821912254,-78.15912919054047,8.22745687129202,0.8723907288932082,-111.96627120002353,-906.0996038599651
1.8,1.9952623149688795,0.0,0.0,0.0,0.0,0.0,638.2630425874229,22.235795554672507,0.0,-902.2222690781132,-100.3073890842724,8.311526657334582,1.1133879160255447,-112.5018752059352,-1152.0028553380062
1.8,2.51188643150958,0.0,0.0,0.0,0.0,0.0,638.0366037386935,27.98989865106302,0.0,-901.091388590508,-129.21428689870604,8.435111218118891,1.4247986419638892,-113.35511926313765,-1465.663132267373
1.8,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,637.6777771850617,35.230592121369504,0.0,-899.309903163111,-167.38293713094373,8.616752633963415,1.83251553940363,-114.69215471384715,-1867.6901739115106
1.8,3.9810717055349722,0.0,0.0,0.0,0.0,0.0,637.1092131487139,44.339515761115386,0.0,-896.5085025138429,-218.4637213036911,8.8750262870455,2.3815361526521883,-116.67103236446698,-2386.567787072737
1.8,5.011872336272722,0.0,0.0,0.0,0.0,0.0,636.2084457634666,55.793867728790985,0.0,-892.0735974403497,-286.4924304065806,8.729775774353584,2.22220644655863,-113.18120931947092,-3045.7666746688715
1.8,6.309573444801933,0.0,0.0,0.0,0.0,0.0,634.7816942285414,70.18791070580619,0.0,-885.0729752989909,-378.25474378503117,8.939632712417449,2.9454022663467185,-113.67561621342571,-3889.772602017093
1.8,7.943282347242816,0.0,0.0,0.0,0.0,0.0,632.5226261157659,88.25683876345558,0.0,-874.110014243724,-503.5407950612379,9.155723779560901,3.9610409153233377,-113.73097391078525,-4984.852313635087
1.8,10.0,0.0,0.0,0.0,0.0,0.0,628.9477179036165,110.90045212142408,0.0,-857.0913646777435,-675.0830356425989,9.279368159213789,5.373838796942437,-112.07461581857133,-6411.41319553106
1.8,12.589254117941675,0.0,0.0,0.0,0.0,0.0,623.2956023576781,139.2003384280464,0.0,-831.0720797474619,-946.6449006445476,9.336133528293601,7.398620895779004,-107.04381804531786,-8390.362126787064
1.8,15.848931924611133,0.0,0.0,0.0,0.0,0.0,614.3720306015474,174.4165994148347,0.0,-792.2978283726188,-1704.145301692473,11.648807810568144,11.90228607361496,-115.08342936340227,-12349.166664970497
1.8,19.952623149688797,0.0,0.0,0.0,0.0,0.0,600.315339105525,217.9349347202556,0.0,-738.4522069026747,-2572.711408318712,7.985735638264657,17.4406253222769,-55.77334253068343,-17174.256400606697
1.8,25.118864315095795,0.0,0.0,0.0,0.0,0.0,578.2525114852605,271.10546858721284,0.0,-681.9643885163941,-3701.246604758451,-16.120780649810285,25.804085534926344,255.2844730070075,-23976.772817958306
2.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6113891601562,0.0,0.0,-1127.1055430966335,2.4586364268046434,9.478040088814623,-0.037137293398441074,-131.48701889874044,30.13195112212533
2.0,1.0e-5,0.0,0.0,0.0,0.0,0.0,709.6113891601454,0.00012385055150495463,0.0,-1127.1176521709158,2.4579181089611706,9.478968605664477,-0.03736198307205285,-131.50369639801,30.12318592011277
2.0,1.2589254117941661e-5,0.0,0.0,0.0,0.0,0.0,709.6113891601392,0.00015591860655430915,0.0,-1127.1176927850984,2.4577067598817237,9.47966334822604,-0.037137375286768304,-131.50076708732945,30.1223884644017
2.0,1.584893192461114e-5,0.0,0.0,0.0,0.0,0.0,709.6113891601291,0.0001962898959627557,0.0,-1127.1176897209798,2.457546179539531,9.47988338831658,-0.037612991388918715,-131.50017118684246,30.120264092189842
2.0,1.9952623149688786e-5,0.0,0.0,0.0,0.0,0.0,709.6113891601133,0.0002471143381059444,0.0,-1127.1177000338007,2.457367442447783,9.479223268044962,-0.03713937518262078,-131.50358996397523,30.117617850738945
2.0,2.5118864315095822e-5,0.0,0.0,0.0,0.0,0.0,709.611389160088,0.00031109851986026583,0.0,-1127.1176938036392,2.4571063631588737,9.47966334822604,-0.03713862203971985,-131.50204882533998,30.11404087629508
2.0,3.1622776601683795e-5,0.0,0.0,0.0,0.0,0.0,709.6113891600481,0.0003916498322236334,0.0,-1127.1176887544011,2.4567620776695,9.47891834049426,-0.03706643385396724,-131.50516174525123,30.109519906641893
2.0,3.9810717055349695e-5,0.0,0.0,0.0,0.0,0.0,709.6113891599849,0.0004930579263112392,0.0,-1127.1176763370522,2.456214587154104,9.479798500856418,-0.03690626189129809,-131.50293423056564,30.104935310674698
2.0,5.011872336272725e-5,0.0,0.0,0.0,0.0,0.0,709.6113891598848,0.0006207231529197265,0.0,-1127.117683818119,2.455738298443571,9.47935842067534,-0.03716983931735918,-131.5052683815065,30.097897403587503
2.0,6.309573444801929e-5,0.0,0.0,0.0,0.0,0.0,709.611389159726,0.0007814441508995814,0.0,-1127.117697203764,2.4551021002577946,9.47966334822604,-0.037254305040923086,-131.50403227452242,30.0903743659255
2.0,7.943282347242822e-5,0.0,0.0,0.0,0.0,0.0,709.6113891594744,0.0009837798994652839,0.0,-1127.1176798359675,2.454152090598878,9.479798500856418,-0.03731362853576492,-131.5045357146469,30.07971461004111
2.0,0.0001,0.0,0.0,0.0,0.0,0.0,709.6113891590754,0.0012385055150489239,0.0,-1127.1176880842008,2.4532235820991795,9.47935842067534,-0.03747835433657798,-131.50703788020547,30.067212083383758
2.0,0.00012589254117941674,0.0,0.0,0.0,0.0,0.0,709.6113891584433,0.0015591860655418508,0.0,-1127.1176838739316,2.4517718421395998,9.479798500856418,-0.03735468619296434,-131.5066566197264,30.05034312405197
2.0,0.00015848931924611142,0.0,0.0,0.0,0.0,0.0,709.6113891574414,0.001962898959625079,0.0,-1127.1177094826792,2.449830857533366,9.479443308135501,-0.037233417752879916,-131.49968354881625,30.02818214205547
2.0,0.00019952623149688788,0.0,0.0,0.0,0.0,0.0,709.6113891558535,0.0024711433810544995,0.0,-1127.1176699032144,2.4474654958668207,9.478968605664477,-0.03724047250844187,-131.4989358551083,30.00055771312511
2.0,0.00025118864315095795,0.0,0.0,0.0,0.0,0.0,709.6113891533369,0.003110985198592789,0.0,-1127.1176678146612,2.4447630734456536,9.479408685845556,-0.03731860174561419,-131.4995002985739,29.968357923329798
2.0,0.00031622776601683794,0.0,0.0,0.0,0.0,0.0,709.6113891493483,0.003916498322216649,0.0,-1127.1176578461268,2.441418217870738,9.479323798385394,-0.03711412729257013,-131.5027507722009,29.92868339355516
2.0,0.00039810717055349735,0.0,0.0,0.0,0.0,0.0,709.6113891430267,0.00493057926307312,0.0,-1127.1176685588573,2.4370701901607275,9.479103758294855,-0.03718549060757326,-131.50789287045018,29.87755399745766
2.0,0.0005011872336272725,0.0,0.0,0.0,0.0,0.0,709.6113891330078,0.006207231529118898,0.0,-1127.117797429446,2.4315523816433875,9.479037850244367,-0.0366872010310324,-131.50764957479547,29.81119281046204
2.0,0.000630957344480193,0.0,0.0,0.0,0.0,0.0,709.6113891171289,0.00781444150883945,0.0,-1127.1177749805545,2.4243765300500817,9.479088115414584,-0.036002956611236314,-131.5052093258165,29.728378139851756
2.0,0.0007943282347242813,0.0,0.0,0.0,0.0,0.0,709.6113890919623,0.00983779899434084,0.0,-1127.1177363473273,2.415553057039273,9.479273533215178,-0.03672496703768857,-131.50124081009957,29.62386463265236
2.0,0.001,0.0,0.0,0.0,0.0,0.0,709.6113890520762,0.012385055149866741,0.0,-1127.1177361041227,2.404508657685622,9.479408685845556,-0.036932294010355804,-131.50233909277384,29.492242938266873
2.0,0.0012589254117941675,0.0,0.0,0.0,0.0,0.0,709.611388988861,0.015591860654176466,0.0,-1127.1177562281148,2.390679440663443,9.479628725936095,-0.03656471960058738,-131.50951135752297,29.328071751109476
2.0,0.001584893192461114,0.0,0.0,0.0,0.0,0.0,709.6113888886716,0.019628989593772586,0.0,-1127.117723505908,2.373084187905406,9.479289176095449,-0.03641362897192835,-131.505330699621,29.119359054047628
2.0,0.001995262314968879,0.0,0.0,0.0,0.0,0.0,709.611388729882,0.02471143380560033,0.0,-1127.1175409768125,2.3509724901795566,9.479285839566046,-0.03627155964460904,-131.50349988331175,28.85665173413977
2.0,0.0025118864315095794,0.0,0.0,0.0,0.0,0.0,709.6113884782176,0.03110985197606199,0.0,-1127.117648361908,2.3232025303694086,9.478660341584373,-0.035850752973994204,-131.50655235939152,28.526971122891084
2.0,0.0031622776601683794,0.0,0.0,0.0,0.0,0.0,709.6113880793563,0.039164983202481435,0.0,-1127.1176664427603,2.288202156628079,9.479150686935668,-0.0349187780557898,-131.50719481049987,28.113427743266236
2.0,0.003981071705534973,0.0,0.0,0.0,0.0,0.0,709.6113874472037,0.049305792591454345,0.0,-1127.1176217137818,2.2441212234611636,9.479216594986156,-0.03458567263509238,-131.5064782114775,27.590961288728124
2.0,0.005011872336272725,0.0,0.0,0.0,0.0,0.0,709.6113864453096,0.06207231521282135,0.0,-1127.1175788440923,2.1883694487893686,9.478232567754048,-0.034155248443218156,-131.4984222894512,26.929206301452716
2.0,0.00630957344480193,0.0,0.0,0.0,0.0,0.0,709.6113848574141,0.07814441493203056,0.0,-1127.1173763834518,2.1171646683704735,9.488385697680087,-0.033774655036991064,-131.47713689373637,26.108605662874396
2.0,0.007943282347242814,0.0,0.0,0.0,0.0,0.0,709.6113823407696,0.09837798963142133,0.0,-1127.1174973289135,2.028783157914349,9.489180970582083,-0.032588710433595125,-131.48638574510534,25.065717896096874
2.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,709.6113783521567,0.12385055087617136,0.0,-1127.1173785619815,1.917693402620957,9.488228229110632,-0.031703750127356045,-131.4817790854655,23.751069084362342
2.0,0.012589254117941675,0.0,0.0,0.0,0.0,0.0,709.6113720306314,0.15591860529972168,0.0,-1127.1170945015224,1.7782656994221977,9.486832070928472,-0.030082065225245813,-131.4850014456921,22.099515138875375
2.0,0.015848931924611134,0.0,0.0,0.0,0.0,0.0,709.611362011689,0.19628989345952422,0.0,-1127.1169161822831,1.6022031556959992,9.485910615217563,-0.027643788452097695,-131.48097725598922,20.015964421797328
2.0,0.0199526231496888,0.0,0.0,0.0,0.0,0.0,709.6113461327355,0.24711433311134132,0.0,-1127.1167962912336,1.3817371537923444,9.482754136310973,-0.024570208349453893,-131.48697918288377,17.39554205917164
2.0,0.025118864315095794,0.0,0.0,0.0,0.0,0.0,709.6113209662906,0.31109850989472193,0.0,-1127.1164229143872,1.1021869366664476,9.485060700848976,-0.021910277920495602,-131.4813226764255,14.101695070987155
2.0,0.03162277660168379,0.0,0.0,0.0,0.0,0.0,709.6112810801638,0.39164981233976,0.0,-1127.1161065172885,0.7514241239932057,9.484877579811041,-0.017953709322947375,-131.4835724337522,9.957329833218735
2.0,0.039810717055349734,0.0,0.0,0.0,0.0,0.0,709.6112178649145,0.4930578866376968,0.0,-1127.1153624925344,0.30788010072963556,9.488664150224281,-0.013088917350875473,-131.49540626515105,4.736839402070382
2.0,0.05011872336272722,0.0,0.0,0.0,0.0,0.0,709.6111176755,0.6207230737606022,0.0,-1127.1144966579275,-0.24521607419120495,9.484827531869655,-0.006881681938450401,-131.5145055679783,-1.8487888294938792
2.0,0.06309573444801933,0.0,0.0,0.0,0.0,0.0,709.6109588859889,0.7814439929563687,0.0,-1127.113321160942,-0.9531198495340769,9.491935979813661,0.0014301535740282034,-131.5004357859922,-10.12575713066969
2.0,0.07943282347242814,0.0,0.0,0.0,0.0,0.0,709.6107072215977,0.9837795843271528,0.0,-1127.1112044480751,-1.8404373678823909,9.496333662324332,0.011439998113928596,-131.51653555397166,-20.555059518093376
2.0,0.1,0.0,0.0,0.0,0.0,0.0,709.6103083604785,1.2385048862657246,0.0,-1127.1085512248594,-2.957989081705362,9.50046333633668,0.023669340308147824,-131.55734310224958,-33.717067250092825
2.0,0.12589254117941673,0.0,0.0,0.0,0.0,0.0,709.6096762083589,1.5591848109545403,0.0,-1127.1043047488572,-4.368889848691773,9.505153857276127,0.040238316242138694,-131.58473025878743,-50.292163908887325
2.0,0.15848931924611134,0.0,0.0,0.0,0.0,0.0,709.6086743151525,1.96289645639465,0.0,-1127.0977671364878,-6.147636275508802,9.511171509046676,0.06041626138848244,-131.61969190801375,-71.14844909194242
2.0,0.19952623149688797,0.0,0.0,0.0,0.0,0.0,709.6070864223959,2.47113838645428,0.0,-1127.08807836539,-8.366356313472727,9.509613117919002,0.08597086150864897,-131.6318660147855,-97.3552387733385
2.0,0.251188643150958,0.0,0.0,0.0,0.0,0.0,709.6045697844019,3.110975233058726,0.0,-1127.073240304326,-11.09843440500906,9.494199308602902,0.11748018162616347,-131.59609178038912,-130.11634928410618
2.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,709.6005811880713,3.916478438373259,0.0,-1127.0499269128527,-14.611965872761761,9.49990102984566,0.1579641386045978,-131.65270961289167,-171.6222455169739
2.0,0.39810717055349726,0.0,0.0,0.0,0.0,0.0,709.5942597042073,4.930539589625068,0.0,-1127.014274005031,-19.05277523858929,9.508693151093098,0.20962645105177558,-131.7190510126841,-223.94538342490773
