liquidfuel,mass,lx11,lx12,lx13,lx21,lx22,lx23,lx31,lx32,lx33,ex,ey,ez
3914.232177734375,53580.3984375,1.8175495e6,-277.8103942871094,-1.0481476783752441,-277.8103942871094,22216.330078125,182.4471893310547,-1.0481476783752441,182.4471893310547,1.8175525e6,-0.0008097901045651668,-8.751638494345984,0.0006237882024285185
3910.73583984375,53541.55078125,1.8163885e6,-277.7167663574219,-1.0480210781097412,-277.7167663574219,22199.818359375,182.08969116210938,-1.0480060577392578,182.08963012695312,1.816391625e6,-0.0008100717723928952,-8.75118694878842,0.0006235874594536922
3907.23974609375,53502.70703125,1.815226875e6,-277.4772644042969,-1.0479166507720947,-277.4772644042969,22183.615234375,181.73033142089844,-1.0479092597961426,181.73033142089844,1.815230125e6,-0.0008101950608594422,-8.750734028663848,0.0006220893210382994
3903.74365234375,53463.8671875,1.814066125e6,-277.47113037109375,-1.0480060577392578,-277.47125244140625,22167.3203125,181.43362426757812,-1.0479912757873535,181.43373107910156,1.814069375e6,-0.0008108936643029807,-8.750279492426195,0.0006210759727371187
3900.24755859375,53425.01171875,1.812904375e6,-277.01312255859375,-1.0479614734649658,-277.01324462890625,22151.017578125,182.1064910888672,-1.047968864440918,182.1066131591797,1.812907625e6,-0.000808715023021378,-8.749826587194985,0.0006243096299341569
3896.7509765625,53386.1640625,1.811743375e6,-277.2120361328125,-1.048184871673584,-277.2120361328125,22134.658203125,182.5074005126953,-1.0481774806976318,182.5074005126953,1.8117465e6,-0.0008105888653435755,-8.749373242134292,0.0006258948467050204
3893.2548828125,53347.32421875,1.8105815e6,-276.85235595703125,-1.0482966899871826,-276.85235595703125,22118.36328125,181.828857421875,-1.0483191013336182,181.828857421875,1.810584625e6,-0.000811196399197911,-8.748915669462466,0.0006239475394116956
3889.7587890625,53308.4765625,1.8094195e6,-276.6733093261719,-1.048736333847046,-276.6733093261719,22102.095703125,181.6356201171875,-1.048758625984192,181.63555908203125,1.809422625e6,-0.0008095869094795205,-8.748460159437997,0.0006229748094915902
3886.2626953125,53269.62890625,1.808258375e6,-277.0469665527344,-1.0484009981155396,-277.0470275878906,22085.736328125,182.15870666503906,-1.0483711957931519,182.15870666503906,1.808261375e6,-0.0008111578610590087,-8.748001927030538,0.0006254648351664352
3882.766357421875,53230.78515625,1.80709725e6,-276.83514404296875,-1.0486990213394165,-276.8353271484375,22069.53125,181.92059326171875,-1.0486841201782227,181.92047119140625,1.807100375e6,-0.0008112884273971943,-8.747545495852473,0.0006237231758589243
3879.270263671875,53191.9375,1.80593525e6,-277.038330078125,-1.0486096143722534,-277.03826904296875,22053.236328125,182.0902862548828,-1.0486245155334473,182.09034729003906,1.805938375e6,-0.0008137808329600205,-8.747087281574098,0.0006251049913487475
3875.774169921875,53153.08984375,1.804774375e6,-276.2523193359375,-1.0486915111541748,-276.2523193359375,22036.779296875,182.2847137451172,-1.0486990213394165,182.2845916748047,1.804777375e6,-0.0008108168992801978,-8.74662848189253,0.0006261455773673222
3872.278076171875,53114.2421875,1.803612375e6,-276.89044189453125,-1.048460602760315,-276.8903503417969,22020.484375,181.7924346923828,-1.048460602760315,181.7924346923828,1.803615375e6,-0.0008141411803848086,-8.746167682957836,0.0006246562081289458
3868.78173828125,53075.39453125,1.802450875e6,-276.1465759277344,-1.0486096143722534,-276.146240234375,22004.19140625,182.06971740722656,-1.0486171245574951,182.06983947753906,1.802454e6,-0.0008130328553015431,-8.745708848759143,0.0006264767058145881
3865.28564453125,53036.55078125,1.801289375e6,-276.1473693847656,-1.0485053062438965,-276.1473693847656,21987.861328125,181.39476013183594,-1.0484904050827026,181.3946990966797,1.801292375e6,-0.000812541630246244,-8.7452479777636,0.0006227181190270464
3862.3720703125,53004.1796875,1.800321375e6,-276.183837890625,-1.0482072830200195,-276.183837890625,21974.28515625,182.07240295410156,-1.0482146739959717,182.07252502441406,1.800324375e6,-0.0008123407427076401,-8.744863267109302,0.0006266017684052952
3858.8759765625,52965.3359375,1.79916e6,-276.4955749511719,-1.047968864440918,-276.4954528808594,21957.921875,182.17498779296875,-1.0479614734649658,182.17486572265625,1.799163e6,-0.0008145675108908179,-8.74440234798903,0.0006277396157951809
3855.3798828125,52926.48828125,1.797998125e6,-275.7481994628906,-1.047842264175415,-275.7482604980469,21941.685546875,182.0338897705078,-1.047842264175415,182.0338897705078,1.79800125e6,-0.0008130997640876103,-8.743939229721816,0.0006275873675364654
3851.8837890625,52887.64453125,1.7968365e6,-275.69635009765625,-1.0479092597961426,-275.69635009765625,21925.416015625,181.84506225585938,-1.0479092597961426,181.84518432617188,1.79683975e6,-0.0008129565840206965,-8.74347608419479,0.000626404102240255
3848.387451171875,52848.796875,1.79567475e6,-275.7093811035156,-1.0476261377334595,-275.7094421386719,21909.05859375,182.3598175048828,-1.0476186275482178,182.3598175048828,1.795678e6,-0.0008142718489283496,-8.743011784846665,0.0006299535602742809
3844.891357421875,52809.94921875,1.794513125e6,-275.2981262207031,-1.047566533088684,-275.2981262207031,21892.822265625,181.7701416015625,-1.0475367307662964,181.77020263671875,1.79451625e6,-0.0008139010303143124,-8.742546909386128,0.0006272084220799168
3841.395263671875,52771.1015625,1.793351125e6,-275.50054931640625,-1.0477006435394287,-275.50054931640625,21876.46484375,181.52684020996094,-1.0477006435394287,181.5266571044922,1.79335425e6,-0.0008136632790751719,-8.742082022708509,0.0006276516595146442
3837.899169921875,52732.2578125,1.792189875e6,-275.1783142089844,-1.0473430156707764,-275.1783142089844,21860.0703125,181.81675720214844,-1.0473579168319702,181.81675720214844,1.792192875e6,-0.0008146183955712871,-8.741616193187635,0.0006289683781744992
3834.40283203125,52693.40625,1.791027625e6,-275.8201904296875,-1.0475292205810547,-275.82025146484375,21843.77734375,181.96702575683594,-1.0475218296051025,181.96702575683594,1.791030625e6,-0.0008182106400820288,-8.741149174417524,0.0006287275247840729
3830.90673828125,52654.55859375,1.7898655e6,-274.72381591796875,-1.0475292205810547,-274.72381591796875,21827.44921875,181.6694793701172,-1.047566533088684,181.66954040527344,1.789868625e6,-0.0008138041959764308,-8.740681418341895,0.0006277282618142588
3827.41064453125,52615.71484375,1.788704625e6,-275.0104064941406,-1.0472238063812256,-275.0104064941406,21811.26953125,182.34097290039062,-1.0472387075424194,182.34097290039062,1.788707625e6,-0.0008154915517986083,-8.740214133066408,0.0006306812143900206
3823.91455078125,52576.8671875,1.78754225e6,-275.070556640625,-1.0473430156707764,-275.07049560546875,21794.853515625,182.09165954589844,-1.0473206043243408,182.0915985107422,1.78754525e6,-0.0008157794540153418,-8.739744314154997,0.0006297474002129461
3820.41796875,52538.01953125,1.786379875e6,-275.32470703125,-1.0472760200500488,-275.32452392578125,21778.556640625,182.48367309570312,-1.0472760200500488,182.48361206054688,1.786382875e6,-0.0008180960282091476,-8.73927491461789,0.0006319906979260353
3816.921875,52499.1796875,1.78521825e6,-274.5404357910156,-1.0472609996795654,-274.5404357910156,21762.197265625,181.87356567382812,-1.0472609996795654,181.87356567382812,1.785221375e6,-0.0008160914870636304,-8.738804896200953,0.0006299098415639762
3813.42578125,52460.33203125,1.784056375e6,-274.9006042480469,-1.0470376014709473,-274.9005432128906,21745.962890625,182.61265563964844,-1.0470077991485596,182.61265563964844,1.78405975e6,-0.0008184485192375135,-8.738333953990631,0.0006332194608627759
3809.9296875,52421.48828125,1.782894875e6,-274.6702880859375,-1.0472462177276611,-274.67034912109375,21729.626953125,181.38735961914062,-1.0472609996795654,181.38742065429688,1.78289825e6,-0.0008173059467360133,-8.737862758467399,0.0006291087877187684
3806.433349609375,52382.640625,1.781732125e6,-274.61517333984375,-1.0470077991485596,-274.6151123046875,21713.3359375,181.9556884765625,-1.0470225811004639,181.95574951171875,1.7817355e6,-0.0008179673336705662,-8.737390895934238,0.0006317313479478059
3802.937255859375,52343.79296875,1.78057025e6,-274.4209899902344,-1.047089695930481,-274.4209899902344,21697.0390625,181.56463623046875,-1.0471045970916748,181.56468200683594,1.780573375e6,-0.0008180502937484846,-8.73691672224169,0.0006294931145602797
3799.441162109375,52304.9453125,1.779408625e6,-274.5882263183594,-1.0469331741333008,-274.5881652832031,21680.681640625,181.2395477294922,-1.0469406843185425,181.2395477294922,1.77941175e6,-0.0008195210211239257,-8.736443227647207,0.0006284335805139749
3795.945068359375,52266.1015625,1.77824625e6,-274.8168029785156,-1.0465905666351318,-274.8167419433594,21664.52734375,182.0731201171875,-1.0465905666351318,182.07305908203125,1.77824925e6,-0.000819399695580536,-8.735968790293352,0.0006315650309235699
3792.44873046875,52227.25390625,1.7770845e6,-273.4465026855469,-1.0469183921813965,-273.4465026855469,21648.052734375,181.34820556640625,-1.0469481945037842,181.34808349609375,1.7770875e6,-0.000816493730487089,-8.735493810901,0.0006303012777667885
3788.95263671875,52188.40625,1.775921875e6,-273.9326477050781,-1.0463521480560303,-273.9325256347656,21631.818359375,182.13438415527344,-1.0463446378707886,182.13438415527344,1.775925125e6,-0.0008185610100817087,-8.73501704606223,0.0006337107488861848
3785.45654296875,52149.5625,1.77476025e6,-273.1666564941406,-1.0466947555541992,-273.1667175292969,21615.609375,181.9097442626953,-1.046724557876587,181.9096221923828,1.7747635e6,-0.0008163478177909411,-8.73454198961977,0.0006325278778951046
3781.96044921875,52110.71484375,1.773598375e6,-273.5683898925781,-1.0464415550231934,-273.5684509277344,21599.220703125,182.00689697265625,-1.0464638471603394,182.0069580078125,1.7736015e6,-0.0008188123681103221,-8.73406477551497,0.0006348849792330857
3778.464111328125,52071.86328125,1.77243525e6,-274.3190612792969,-1.046404242515564,-274.3190002441406,21582.859375,182.45828247070312,-1.0464191436767578,182.45828247070312,1.772438375e6,-0.0008236259569107673,-8.73358625220051,0.0006361486569093841
3774.968017578125,52033.01953125,1.77127375e6,-273.1015625,-1.0464638471603394,-273.1016845703125,21566.509765625,181.8184814453125,-1.0464787483215332,181.81842041015625,1.771277e6,-0.0008182558546199203,-8.733107622728218,0.0006330430831724271
3771.471923828125,51994.171875,1.770111875e6,-273.5610046386719,-1.0464117527008057,-273.5610656738281,21550.234375,181.55157470703125,-1.046404242515564,181.55169677734375,1.770115e6,-0.0008213768706175628,-8.732629264371303,0.0006321129876962622
3767.975830078125,51955.33203125,1.768948875e6,-273.6470031738281,-1.0461435317993164,-273.6470031738281,21533.904296875,182.3077850341797,-1.0461583137512207,182.30789184570312,1.768952e6,-0.0008215355359144638,-8.732147403898015,0.0006367574060731143
3764.4794921875,51916.484375,1.767786875e6,-273.6026611328125,-1.0460466146469116,-273.60272216796875,21517.673828125,182.1473846435547,-1.0460615158081055,182.14732360839844,1.767789875e6,-0.0008229401183301732,-8.731666314222087,0.0006339671697678795
3760.9833984375,51877.63671875,1.76662425e6,-274.042236328125,-1.0463148355484009,-274.0423583984375,21501.255859375,181.54238891601562,-1.0463148355484009,181.54244995117188,1.766627375e6,-0.0008239281774766738,-8.731184963401406,0.0006315695812891056
3757.4873046875,51838.7890625,1.765462e6,-273.638427734375,-1.0459572076797485,-273.6383056640625,21485.009765625,182.23666381835938,-1.0459572076797485,182.2366180419922,1.76546525e6,-0.0008235101475708717,-8.730702809597975,0.0006365263546055169
3753.9912109375,51799.9453125,1.7643e6,-272.7880554199219,-1.0461211204528809,-272.7880554199219,21468.689453125,181.7833709716797,-1.0460913181304932,181.7834930419922,1.76430325e6,-0.0008216410810133468,-8.730220744538606,0.0006343117854176739
3750.49462890625,51761.09765625,1.7631375e6,-273.3757019042969,-1.046016812324524,-273.3757019042969,21452.390625,181.78868103027344,-1.0460093021392822,181.78880310058594,1.7631405e6,-0.0008232679545674415,-8.729737087307521,0.0006348217758447849
3746.99853515625,51722.25,1.761975375e6,-272.7874450683594,-1.0457783937454224,-272.7877502441406,21436.03125,182.38217163085938,-1.0458006858825684,182.38233947753906,1.76197825e6,-0.0008220072121361,-8.729252640572785,0.0006383627704538847
3743.50244140625,51683.40625,1.760813375e6,-272.7320251464844,-1.04600191116333,-272.7320251464844,21419.794921875,181.66827392578125,-1.046016812324524,181.66827392578125,1.760816375e6,-0.0008230162416973386,-8.728766936298541,0.000635771032239836
3740.00634765625,51644.55859375,1.7596505e6,-272.8145751953125,-1.045823097229004,-272.81451416015625,21403.49609375,181.68258666992188,-1.045830488204956,181.68258666992188,1.759653625e6,-0.0008242255271024845,-8.728280216566285,0.0006344939739936287
3736.510009765625,51605.7109375,1.758488e6,-272.19140625,-1.045696496963501,-272.19140625,21387.138671875,182.25389099121094,-1.045696496963501,182.25389099121094,1.758491125e6,-0.0008235923817974111,-8.72779469921076,0.0006375547570011686
3732.431396484375,51560.390625,1.757132e6,-271.97283935546875,-1.0458528995513916,-271.9730224609375,21368.185546875,182.04647827148438,-1.0458753108978271,182.04647827148438,1.757134875e6,-0.0008229709176434952,-8.727225911846848,0.0006379579230293905
3728.93505859375,51521.54296875,1.755969e6,-272.6509094238281,-1.04542076587677,-272.6510314941406,21351.794921875,181.7863006591797,-1.0454356670379639,181.7864227294922,1.755972e6,-0.000824576321691417,-8.7267366461557,0.0006361645365861937
3725.43896484375,51482.69921875,1.7548065e6,-272.1293640136719,-1.045398473739624,-272.1293640136719,21335.49609375,181.78224182128906,-1.0453909635543823,181.7823028564453,1.7548095e6,-0.0008244002504209647,-8.726248895101689,0.0006377352626029467
3721.94287109375,51443.8515625,1.753645e6,-272.5414123535156,-1.0451972484588623,-272.5415344238281,21319.234375,181.9438934326172,-1.0451898574829102,181.9440155029297,1.753648e6,-0.0008274594403792079,-8.725759030676016,0.0006371499964251126
3719.029296875,51411.4765625,1.75267475e6,-272.02362060546875,-1.0453611612319946,-272.0238037109375,21305.583984375,181.63096618652344,-1.0453611612319946,181.6312713623047,1.752677875e6,-0.0008245814670004847,-8.725349526795101,0.0006364007814769826
3715.533203125,51372.62890625,1.751512625e6,-271.71295166015625,-1.0451972484588623,-271.71295166015625,21289.291015625,181.7274627685547,-1.0452121496200562,181.7274627685547,1.751515625e6,-0.0008247124480602608,-8.724859731573105,0.0006379646411717455
3712.037109375,51333.7890625,1.750349875e6,-272.2310485839844,-1.045122742652893,-272.2310485839844,21272.93359375,181.7421875,-1.045137643814087,181.7421875,1.75035275e6,-0.0008270849755982468,-8.724366512256967,0.0006382935826849193
3708.54052734375,51294.94140625,1.749187625e6,-271.7475891113281,-1.0450706481933594,-271.7476501464844,21256.759765625,181.9884796142578,-1.0450929403305054,181.9884796142578,1.7491905e6,-0.0008266976233270995,-8.723875088247961,0.0006390058678416369
3705.04443359375,51256.09375,1.748024625e6,-271.2053527832031,-1.0452568531036377,-271.2052917480469,21240.333984375,181.4667510986328,-1.0452717542648315,181.46670532226562,1.748027625e6,-0.0008246852817173078,-8.723381829122404,0.0006384541946234321
3701.54833984375,51217.25,1.74686225e6,-271.3885803222656,-1.04522705078125,-271.3887023925781,21224.072265625,181.54931640625,-1.0452419519424438,181.54931640625,1.746865125e6,-0.0008262997903454306,-8.722887796050463,0.0006369636311832003
3698.05224609375,51178.40234375,1.745700125e6,-271.184814453125,-1.0450184345245361,-271.18487548828125,21207.744140625,181.80906677246094,-1.0450184345245361,181.80906677246094,1.745702875e6,-0.0008262031318180263,-8.72239276653787,0.0006391810659756858
3694.555908203125,51139.5546875,1.74453725e6,-271.2596130371094,-1.044847011566162,-271.2595520019531,21191.41796875,182.42376708984375,-1.04483962059021,182.423828125,1.744540125e6,-0.0008281060591794898,-8.72189732669128,0.0006423881036678319
3691.059814453125,51100.7109375,1.743373875e6,-271.06024169921875,-1.0447502136230469,-271.060302734375,21175.14453125,182.51341247558594,-1.0447502136230469,182.51365661621094,1.74337675e6,-0.0008271712672636156,-8.721400385715636,0.0006428752406423752
3687.563720703125,51061.86328125,1.742211e6,-271.3248596191406,-1.0446085929870605,-271.3247985839844,21158.755859375,182.4052276611328,-1.0445863008499146,182.40528869628906,1.742213875e6,-0.0008276099091366618,-8.720904156829572,0.0006432703172613366
3684.067626953125,51023.01953125,1.74104875e6,-270.5343933105469,-1.0447502136230469,-270.5343322753906,21142.435546875,181.5990753173828,-1.0447800159454346,181.5990753173828,1.74105175e6,-0.0008269275885623983,-8.720406110843008,0.0006396615133643646
3680.5712890625,50984.171875,1.739885625e6,-270.9114685058594,-1.0448098182678223,-270.9114685058594,21126.162109375,181.54769897460938,-1.0447726249694824,181.54788208007812,1.739888375e6,-0.0008285534556122798,-8.719906240896565,0.000639394980077132
3677.0751953125,50945.32421875,1.738722625e6,-270.873779296875,-1.0447204113006592,-270.87396240234375,21109.86328125,181.6663818359375,-1.0447055101394653,181.6664276123047,1.738725625e6,-0.0008278238245358338,-8.719408250200434,0.0006405935201891366
3673.5791015625,50906.4765625,1.7375595e6,-270.92266845703125,-1.0446012020111084,-270.9227294921875,21093.474609375,181.40345764160156,-1.0446161031723022,181.40357971191406,1.73756225e6,-0.0008298211126014365,-8.718906988165243,0.0006403373474275914
3670.0830078125,50867.63671875,1.736396875e6,-270.706787109375,-1.0443180799484253,-270.706787109375,21077.30078125,181.5536651611328,-1.0443180799484253,181.55360412597656,1.736399625e6,-0.0008299603848547221,-8.718406633232815,0.0006404474318690012
3666.586669921875,50828.78125,1.735233375e6,-270.1771240234375,-1.0442882776260376,-270.1771240234375,21060.94140625,182.1844024658203,-1.0442882776260376,182.1844024658203,1.735236375e6,-0.0008291849572481524,-8.717904537089229,0.000645387231613493
3663.090576171875,50789.93359375,1.7340705e6,-270.6971130371094,-1.0442063808441162,-270.6972351074219,21044.642578125,181.30320739746094,-1.0441988706588745,181.30320739746094,1.7340735e6,-0.0008308914946333346,-8.717403621156562,0.0006407748708723952
3659.594482421875,50751.09375,1.732908e6,-270.804931640625,-1.0441913604736328,-270.8048095703125,21028.345703125,181.32872009277344,-1.0441765785217285,181.32872009277344,1.73291075e6,-0.0008332573035474411,-8.716900001550057,0.0006404929530792851
3656.098388671875,50712.24609375,1.73174475e6,-270.6081237792969,-1.0441317558288574,-270.6080627441406,21012.01953125,181.51051330566406,-1.0441467761993408,181.51051330566406,1.7317475e6,-0.0008334600224690902,-8.716395318303507,0.0006423317733103562
3652.60205078125,50673.3984375,1.730581875e6,-270.18017578125,-1.0439753532409668,-270.18017578125,20995.689453125,181.2064666748047,-1.0439679622650146,181.20652770996094,1.73058475e6,-0.0008308287556619831,-8.715891722932453,0.000640909597967549
3649.10595703125,50634.5546875,1.7294185e6,-269.7579345703125,-1.0439977645874023,-269.7578125,20979.359375,181.0887451171875,-1.0439977645874023,181.088623046875,1.729421375e6,-0.000830793204854352,-8.71538511322759,0.0006403769163750954
3645.60986328125,50595.70703125,1.72825575e6,-269.75567626953125,-1.0441169738769531,-269.7557678222656,20963.12890625,181.630615234375,-1.0441392660140991,181.630615234375,1.7282585e6,-0.0008315059882466613,-8.714878552790344,0.0006434225290369057
3642.11376953125,50556.86328125,1.727092375e6,-270.0369873046875,-1.0441690683364868,-270.036865234375,20946.705078125,181.3074951171875,-1.0441615581512451,181.3074951171875,1.7270955e6,-0.0008322997525791465,-8.714371985356937,0.0006423250122917432
3638.6171875,50518.015625,1.725929e6,-269.68133544921875,-1.0440573692321777,-269.68133544921875,20930.408203125,181.13487243652344,-1.0440573692321777,181.13487243652344,1.725931875e6,-0.0008327602456521532,-8.713863510578143,0.0006410000460586249
3635.12109375,50479.16796875,1.724765875e6,-269.8753967285156,-1.0439977645874023,-269.8753356933594,20914.173828125,181.56820678710938,-1.0439902544021606,181.56832885742188,1.72476875e6,-0.0008335312425504782,-8.713354975999202,0.0006447584560469212
3631.625,50440.3203125,1.723602625e6,-269.6478271484375,-1.043856143951416,-269.64764404296875,20897.845703125,181.62501525878906,-1.0438635349273682,181.6251220703125,1.7236055e6,-0.0008349010087869146,-8.712845770265746,0.000645018445414855
3628.12890625,50401.4765625,1.722439375e6,-269.7897033691406,-1.043856143951416,-269.7898864746094,20881.548828125,181.16551208496094,-1.0438412427902222,181.16563415527344,1.722442125e6,-0.0008341998322007882,-8.712335408632237,0.0006427510982220559
3624.632568359375,50362.62890625,1.72127625e6,-269.6501159667969,-1.0436922311782837,-269.6501159667969,20865.158203125,181.34957885742188,-1.0437071323394775,181.3498077392578,1.721279e6,-0.0008348470885426451,-8.711825580551364,0.0006446481960543232
3621.136474609375,50323.78125,1.720113e6,-269.49285888671875,-1.0436326265335083,-269.49285888671875,20848.951171875,181.64134216308594,-1.0436251163482666,181.6414031982422,1.720115875e6,-0.0008355935030621708,-8.71131347999825,0.0006447297865120258
3617.640380859375,50284.94140625,1.71895e6,-268.8256530761719,-1.0434165000915527,-268.8256530761719,20832.560546875,181.68312072753906,-1.0434017181396484,181.68324279785156,1.71895275e6,-0.0008333003702505337,-8.710800675856323,0.0006460699449507661
3614.144287109375,50246.09375,1.717786375e6,-269.0462341308594,-1.043342113494873,-269.0462341308594,20816.234375,181.74118041992188,-1.0433123111724854,181.74130249023438,1.717789375e6,-0.000834068293332102,-8.71028696776255,0.0006455661729815113
3610.64794921875,50207.23828125,1.716622625e6,-268.981689453125,-1.0431036949157715,-268.98193359375,20800.029296875,181.74034118652344,-1.0431036949157715,181.74034118652344,1.7166255e6,-0.0008347379570396996,-8.709773616102161,0.0006472159481614934
3607.15185546875,50168.3984375,1.715459375e6,-269.05328369140625,-1.0433942079544067,-269.05328369140625,20783.6640625,181.7251434326172,-1.0434017181396484,181.72508239746094,1.715462375e6,-0.0008353593136254389,-8.709259240856243,0.0006460109105484516
3603.65576171875,50129.55078125,1.714296375e6,-268.7423095703125,-1.0432004928588867,-268.74224853515625,20767.3984375,181.50550842285156,-1.0432004928588867,181.50550842285156,1.7142995e6,-0.0008360480625384525,-8.708743665244134,0.0006462055569148133
3600.15966796875,50090.70703125,1.71313275e6,-268.4028625488281,-1.0431482791900635,-268.4029235839844,20751.044921875,181.1336212158203,-1.0431259870529175,181.1336212158203,1.713135625e6,-0.0008345295139795539,-8.708226193201103,0.000644447359113752
3596.6630859375,50051.859375,1.711968625e6,-268.2306823730469,-1.043088674545288,-268.2305603027344,20734.744140625,181.45680236816406,-1.0431482791900635,181.4567413330078,1.711971375e6,-0.00083555983389072,-8.707709591582688,0.0006473257206256224
3593.1669921875,50013.01171875,1.71080475e6,-268.8421630859375,-1.0428056716918945,-268.84210205078125,20718.3828125,182.044677734375,-1.0428056716918945,182.044677734375,1.71080775e6,-0.0008378363840053638,-8.707190743587317,0.0006495306109044613
3589.6708984375,49974.1640625,1.709641875e6,-268.72064208984375,-1.043088674545288,-268.72064208984375,20702.1171875,181.47891235351562,-1.0430738925933838,181.47891235351562,1.709644625e6,-0.0008376945021266735,-8.70667131000718,0.0006469603532111741
3586.1748046875,49935.3203125,1.708478625e6,-267.9681091308594,-1.042999267578125,-267.9680480957031,20685.8515625,181.73123168945312,-1.042999267578125,181.73123168945312,1.708481625e6,-0.0008363399680666461,-8.706152239416431,0.000649299921960389
3582.678466796875,49896.47265625,1.70731525e6,-268.0522155761719,-1.0429844856262207,-268.0520324707031,20669.5234375,181.2135009765625,-1.042976975440979,181.21337890625,1.707318125e6,-0.0008377160525601113,-8.705630566327557,0.0006473333509719979
3579.182373046875,49857.625,1.706151125e6,-268.46856689453125,-1.0428577661514282,-268.46856689453125,20653.2578125,181.12545776367188,-1.042872667312622,181.12539672851562,1.706154e6,-0.0008395564735481642,-8.705109247365192,0.0006467766380431166
3575.686279296875,49818.78125,1.704987375e6,-267.7891845703125,-1.0427162647247314,-267.78924560546875,20636.923828125,181.6803741455078,-1.0427310466766357,181.68032836914062,1.7049905e6,-0.0008373468263851436,-8.70458779323976,0.0006504226912084875
3572.190185546875,49779.93359375,1.70382375e6,-267.6528015136719,-1.0424554347991943,-267.6528015136719,20620.57421875,181.58596801757812,-1.0424703359603882,181.58566284179688,1.70382675e6,-0.0008371991286955094,-8.70406434749785,0.0006486450691067409
3568.69384765625,49741.0859375,1.70265975e6,-267.7843017578125,-1.0422542095184326,-267.784423828125,20604.275390625,181.4582977294922,-1.0422468185424805,181.4582977294922,1.70266275e6,-0.0008379799644631092,-8.703541252168204,0.0006488276436195095
3565.19775390625,49702.24609375,1.70149625e6,-267.9178161621094,-1.0424554347991943,-267.9177551269531,20587.943359375,182.27261352539062,-1.0424480438232422,182.27261352539062,1.701499e6,-0.000839543875813753,-8.70301674749081,0.0006533375176413468
3561.70166015625,49663.3984375,1.70033225e6,-267.26763916015625,-1.0425970554351807,-267.26751708984375,20571.615234375,180.89598083496094,-1.0426268577575684,180.89598083496094,1.70033525e6,-0.0008386073005421935,-8.70249032381557,0.0006472001984331108
3558.7880859375,49631.0234375,1.69936275e6,-267.4325256347656,-1.042358636856079,-267.4325256347656,20558.064453125,181.50257873535156,-1.0423511266708374,181.5023956298828,1.69936575e6,-0.0008392466612399119,-8.70205274308298,0.0006509440040645582
3555.2919921875,49592.17578125,1.69819875e6,-267.2408142089844,-1.042015790939331,-267.2407531738281,20541.70703125,181.8011932373047,-1.042008399963379,181.80108642578125,1.6982015e6,-0.0008399274321906347,-8.701525276344238,0.0006517490455629667
3551.795654296875,49553.33203125,1.697034875e6,-266.7857360839844,-1.0423213243484497,-266.7857360839844,20525.41015625,180.98825073242188,-1.0422990322113037,180.98837280273438,1.69703775e6,-0.0008391091840884712,-8.70099818593046,0.0006481262739888825
3548.299560546875,49514.484375,1.695871125e6,-267.0113525390625,-1.0423288345336914,-267.0113525390625,20509.080078125,181.16343688964844,-1.0423436164855957,181.16354370117188,1.695874e6,-0.000839852176765632,-8.700469427557767,0.0006494937718084723
3544.803466796875,49475.63671875,1.694707375e6,-266.7173767089844,-1.0419785976409912,-266.7171325683594,20492.8125,181.28067016601562,-1.0419859886169434,181.28073120117188,1.694710375e6,-0.0008400340064547152,-8.699940536715596,0.0006501665981333352
3541.307373046875,49436.7890625,1.69354325e6,-266.8722839355469,-1.042269229888916,-266.8722839355469,20476.484375,180.65171813964844,-1.0422617197036743,180.65167236328125,1.693546125e6,-0.000840353210897149,-8.699409091096724,0.0006476622559006134
3538.393798828125,49404.421875,1.6925735e6,-267.2511901855469,-1.0418891906738281,-267.2511901855469,20462.841796875,181.38873291015625,-1.041904091835022,181.38873291015625,1.69257625e6,-0.000843730393346398,-8.698967215190688,0.0006512231688222021
3534.897705078125,49365.5703125,1.691409e6,-266.1622619628906,-1.041971206665039,-266.1622314453125,20446.638671875,181.64218139648438,-1.041971206665039,181.64222717285156,1.691412e6,-0.0008407781625754396,-8.698435507733642,0.0006530888412479459
3531.4013671875,49326.7265625,1.690245375e6,-267.25567626953125,-1.0419189929962158,-267.25567626953125,20430.21875,181.14059448242188,-1.0419189929962158,181.1405487060547,1.69024825e6,-0.0008453219506021625,-8.697902722508625,0.0006518106982875346
3527.9052734375,49287.87890625,1.689080875e6,-266.6739196777344,-1.041799783706665,-266.6739196777344,20413.98046875,181.22398376464844,-1.041799783706665,181.2240447998047,1.689084e6,-0.0008437855412708473,-8.697368105491824,0.0006511325989889648
3524.4091796875,49249.03125,1.68791725e6,-266.5411376953125,-1.0414868593215942,-266.5411682128906,20397.681640625,181.53506469726562,-1.041501760482788,181.53512573242188,1.687920125e6,-0.0008433535571459316,-8.69683481871554,0.0006536106039644017
3520.9130859375,49210.1875,1.686753375e6,-265.853271484375,-1.041904091835022,-265.8533935546875,20381.357421875,180.54014587402344,-1.0419189929962158,180.54002380371094,1.6867565e6,-0.0008415565567947425,-8.696300392544474,0.0006492113103874243
3517.416748046875,49171.33984375,1.68558925e6,-266.40863037109375,-1.0417699813842773,-266.40850830078125,20365.02734375,181.22125244140625,-1.0417699813842773,181.22113037109375,1.68559225e6,-0.0008434652983151381,-8.695763673583789,0.0006519723779561462
