mach,aoa_net,lift,drag,trq,lift_raw,drag_raw,trq_raw,refvel
0.9,5.0,0.002051821496365057,0.0008478072327614966,-0.0020152816253596346,17.971860216758092,85.20293701185965,-17.65180827500234,317.0142059326172
0.9,3.5332936,0.0017115134675331168,0.0008400002274599136,-0.0002333908578329671,10.600334396527304,84.41834854026169,-1.4455166056553066,317.0142059326172
0.9,2.5,0.0014956660063353087,0.0008370283339005618,0.0009184894369413388,6.55649346855453,84.11967916123479,4.026346770424725,317.0142059326172
0.9,0.0,0.0,0.0008348618955063876,0.0,NaN,83.90195642084525,NaN,317.0142059326172
1.05,33.40319873,0.01516557171449489,0.006299539631361756,-0.0868238111313006,1142.059450705914,861.7074346491595,-6538.359114680418,369.8499069213867
1.05,31.95225354,0.014650953696359038,0.0056405293077534,-0.0820689882069946,1060.5884992789543,771.5621020383836,-5941.007448643398,369.8499069213867
1.05,30.60592609,0.01412549562956234,0.00506804909164124,-0.0775770664755546,983.7478259458675,693.2531322912139,-5402.732229010603,369.8499069213867
1.05,29.3751506,0.013609900765758682,0.004579725965981877,-0.07345481398806716,913.2041842915453,626.4559228892902,-4928.70922755187,369.8499069213867
1.05,28.27180851,0.01311621044926628,0.004169972670295897,-0.0696101451010928,849.809266807501,570.4061983178648,-4510.094329420626,369.84990692138666
1.05,27.30843118,0.012621723472100527,0.00382441510788483,-0.06592241748900898,792.0898717742527,523.1377409298938,-4137.032421233036,369.8499069213867
1.05,26.49771804,0.011631266707833718,0.003426371566396018,-0.0597187662053026,709.8568623996243,468.6897813825949,-3644.639665628314,369.84990692138666
1.05,25.8518624,0.010861713723251223,0.0031377993124878877,-0.05491681800733744,647.8605706158763,429.2162847181496,-3275.5826527153413,369.8499069213867
1.05,25.38171997,0.010309543201591642,0.0029421870568413096,-0.051446345675050305,604.4914228590363,402.45868894718495,-3016.5133498065925,369.84990692138666
1.05,25.09591123,0.00997863868931328,0.0028292363198383396,-0.04937171898564594,578.9302340687778,387.0082758185798,-2864.396809892409,369.8499069213867
1.05,25.0,0.009868606156707413,0.0027923862193734196,-0.048683489921223,570.4992844942117,381.96758913409485,-2814.3686885165384,369.8499069213867
1.05,30.3611934,0.014024422398318649,0.00496852172664462,-0.07675299109448874,969.6472106627441,679.6388881738086,-5306.69439432428,369.8499069213867
1.05,28.87255108,0.013390203228499483,0.0043910300953243575,-0.07174451575578855,884.4271139994397,600.6444121840177,-4738.747719685654,369.84990692138666
1.05,27.49983319,0.01275281298785502,0.0038998024401390415,-0.06679333587747205,805.4900673466602,533.449895227394,-4218.784409799636,369.84990692138666
1.05,26.25827972,0.01134706871211135,0.0033183607856694217,-0.05791410221053568,686.7011682691049,453.9150997041103,-3504.841880862395,369.84990692138666
1.05,25.16460547,0.010058129923475235,0.002856737228372499,-0.04985874132757407,585.0354862162122,390.77009632138515,-2900.055298214648,369.8499069213867
1.05,24.23642955,0.00901329330942891,0.0025174874301841558,-0.04335791644271927,506.11679793882723,344.36447140130997,-2434.6450383826127,369.8499069213867
1.05,23.49132345,0.008210996751401566,0.0022777896056584614,-0.03845930887270535,447.70846362951784,311.57645679231666,-2097.0119230302826,369.84990692138666
1.05,22.94548002,0.007648255488248848,0.002120031097916167,-0.03507431501974964,407.8651234529578,289.99683558890104,-1870.438278054116,369.8499069213867
1.05,22.61213241,0.007317394886765867,0.0020309698636917584,-0.033106072120575786,384.8517603820803,277.81424254858814,-1741.1838956488134,369.8499069213867
1.05,22.5,0.007207572014580726,0.002002124493274713,-0.03245369562215631,377.29380853951557,273.8685145116008,-1698.849265424626,369.8499069213867
1.05,27.23631348,0.012535895276218404,0.003789396936108329,-0.06532273530647743,784.7851901438589,518.3476418538588,-4089.402002700466,369.8499069213868
1.05,25.71300814,0.010700150900816162,0.0030804471031117024,-0.05389571149192924,635.0299300180862,421.3711360080793,-3198.5894604892187,369.8499069213867
1.05,24.3212369,0.009106479713897275,0.0025469333444435266,-0.043949932878293574,513.0301451799772,348.39234720210976,-2475.99963472071,369.8499069213867
1.05,23.08236121,0.007787094421915694,0.0021582984843432668,-0.03592596891577126,417.61133305108075,295.23139133717495,-1926.6610827066395,369.8499069213867
1.05,22.02000161,0.006745054221976764,0.001884226875005723,-0.029801411715835703,345.92898146059446,257.7414226707871,-1528.4046149484589,369.8499069213868
1.05,21.15886527,0.006208678350747255,0.0017322325870811576,-0.0265756472500291,306.5514709728245,236.9502830648456,-1312.1639254465163,369.8499069213867
1.05,20.5227616,0.0060281002997784015,0.001658507565886512,-0.025371561458800006,289.07994647967746,226.86551455782373,-1216.7033167788154,369.8499069213867
1.05,20.13190638,0.005921697249656243,0.0016160791582075086,-0.024693743042000872,278.795740010895,221.0617770663875,-1162.5907362003638,369.84990692138666
1.05,20.0,0.005885641492363329,0.0016021264100781463,-0.02446816281520783,275.35725072890483,219.15319524923342,-1144.7326603098054,369.8499069213867
1.05,24.03208385,0.00879127861871733,0.0024495359573657068,-0.04201420420666547,489.7361663016685,335.0694605355143,-2340.4872249845553,369.8499069213867
1.05,22.4785692,0.0071835725819395,0.001996344411543071,-0.03237150273329125,375.6979223192133,273.0778631795194,-1693.0164177396882,369.8499069213867
1.05,21.07851937,0.006183023694074963,0.001722267612641908,-0.026458542980697435,304.1784159346288,235.58718463815413,-1301.647557896171,369.8499069213868
1.05,19.862462,0.005847573333647194,0.0015874802073888644,-0.02427772185394886,271.7711455599202,217.14975650842433,-1128.3286080172268,369.8499069213867
1.05,18.86430798,0.005596492806259006,0.0014918524521630287,-0.02276879867768113,247.51999653838647,204.068935931207,-1007.0115633097857,369.8499069213868
1.05,18.11870945,0.005414438091952697,0.0014274075445462925,-0.02167570623593107,230.32780546650983,195.2535844502583,-922.0749714876163,369.8499069213868
1.05,17.65665808,0.005305546852040832,0.001390379349561976,-0.02101507243041836,220.12594773931465,190.1885364028144,-871.9106370301413,369.8499069213867
1.05,17.5,0.005268846530247546,0.0013782847442126186,-0.02079250946422157,216.72468496552813,188.53412799226902,-855.2631088050434,369.8499069213867
1.05,20.75357098,0.006087088812328075,0.0016840236719635182,-0.025822075238897808,295.04772441609924,230.35583600931363,-1251.623686434144,369.8499069213867
1.05,19.17623828,0.005673856793181578,0.0015207010863302955,-0.023225712873668838,254.93629771095314,208.01511041317204,-1043.571853774362,369.8499069213867
1.05,17.78424358,0.0053346520121098,0.0014002743331240572,-0.021175605751617872,222.88134984064928,191.542060850653,-884.7151759665455,369.8499069213867
1.05,16.62273455,0.005067238900291215,0.0013144713303132073,-0.01955386902559311,198.28624963044751,179.80515787614956,-765.162928202774,369.8499069213867
1.05,15.74158384,0.004870094063308096,0.001257196494280743,-0.018360259778470642,180.7326786760966,171.97059298480738,-681.362390092725,369.8499069213868
1.05,15.18874455,0.004745181682706397,0.0012240873392382696,-0.017620501097318116,170.06091173837956,167.44162631031975,-631.4949947686641,369.8499069213867
1.05,15.0,0.0047013861738570105,0.0012132308702125063,-0.01736446726944498,166.4459314376187,165.95658127195463,-614.7644166421796,369.8499069213868
1.05,17.40743915,0.0052482489662236485,0.001371119495163138,-0.020661847842870142,214.77107145782816,187.55400107215058,-845.5329059407915,369.84990692138666
1.05,15.8156321,0.004887169042554636,0.0012614820081358257,-0.018465650845867078,182.1977623005689,172.5568039408957,-688.4149564390635,369.8499069213867
1.05,14.45817427,0.004577488571890585,0.0011832029090828573,-0.016629669725926055,156.3328377463251,161.84908788879437,-567.9453740207646,369.8499069213868
1.05,13.40540841,0.004320743646613108,0.001130501423935845,-0.015137098691247871,137.02423452495339,154.64010687974624,-480.0445318533933,369.8499069213868
1.05,12.73234989,0.004151454587496372,0.0011004322450593198,-0.014168842378666058,125.15751576307919,150.5269753641189,-427.16042677993806,369.8499069213867
1.05,12.5,0.004091405582470776,0.0010906760114919886,-0.013824887551827248,121.13239706984592,149.19243038288104,-409.3072013072344,369.8499069213868
1.05,14.00194217,0.004466530860078422,0.0011593145834061119,-0.015956163603815042,147.82761939321531,158.58142881502764,-528.0970296842928,369.8499069213868
1.05,12.41034745,0.004067779292338127,0.0010867243442376434,-0.013668205289233319,119.58273548720965,148.65188595398718,-401.8117159812231,369.8499069213868
1.05,11.13566394,0.0037300708811079043,0.0010396130609496527,-0.011738234002035133,98.54259833692306,142.2075828079255,-310.10565625063765,369.8499069213867
1.05,10.2956344,0.003501807794586017,0.0010135534815218377,-0.010455260941577131,85.61189335220327,138.64292020544195,-255.60931301929878,369.8499069213867
1.05,10.0,0.0034196356238744463,0.0010052724960077216,-0.009991309430258694,81.22712655807669,137.51017286177722,-237.32509683386223,369.8499069213867
1.05,10.5468389,0.0035731184861543188,0.0010208996486966461,-0.010872176905071801,89.46284744097795,139.6477947266202,-272.2148475005132,369.8499069213867
1.05,8.98251613,0.0031372495127726177,0.000980111047585811,-0.008431112126902736,67.0031112643251,134.06836465983164,-180.0656089421499,369.84990692138666
1.05,7.89674088,0.002832336115646555,0.0009587304026999516,-0.006763125275848894,53.22862673296448,131.1437286175379,-127.10068867453629,369.84990692138666
1.05,7.5,0.0027199529380020153,0.0009522072731003321,-0.006143163911357039,48.56351195047253,130.2514365450842,-109.68337350794194,369.8499069213868
1.05,7.05322666,0.0025914626804455143,0.0009456317320884818,-0.0054145614662952125,43.527502448360366,129.35197517039217,-90.94568069969078,369.8499069213868
1.05,5.58451689,0.002189732777839221,0.0009291758938007268,-0.003246608377732847,29.148571014055374,127.10099826958049,-43.21714311942468,369.8499069213868
1.05,5.0,0.0020333035047769214,0.0009245536446571538,-0.002390281714551985,24.2409281908617,126.4687256457226,-28.496802008287233,369.84990692138666
1.05,3.5332936,0.0016799547353356064,0.0009168022173925853,-0.0005581721665667066,14.162189600455932,125.40841602091007,-4.70544823997046,369.84990692138666
1.05,2.5,0.0014538181228496286,0.0009138801512457835,0.0006467258245041635,8.674424421056395,125.00870965019371,3.858786871366439,369.8499069213867
1.05,0.0,0.0,0.0009118031461990661,0.0,NaN,124.72459830312795,NaN,369.8499069213867
1.1,33.40319873,0.015379843718512958,0.006385551192465828,-0.08823333708990112,1271.1260513196958,958.6414221988075,-7292.381861776796,387.4618072509766
1.1,31.95225354,0.014889136447805467,0.0057275789181962244,-0.08359238927846085,1182.9252436622346,859.8622475024374,-6641.32186592368,387.4618072509766
1.1,30.60592609,0.014376540932465869,0.005152307615836004,-0.07913516387749062,1098.8572245949988,773.4986928424357,-6048.620941210969,387.4618072509766
1.1,29.3751506,0.01386613829593657,0.004659417249518647,-0.07497655169148724,1021.116358373123,699.5027123056167,-5521.348611460284,387.4618072509766
1.1,28.27180851,0.013377925230060629,0.004245785747534983,-0.07122819162072429,951.2805622317924,637.4055997187348,-5064.910515381116,387.4618072509766
1.1,27.30843118,0.012932004457198502,0.003907170331802968,-0.06791673875298371,890.6937746365332,586.570401012822,-4677.775715366801,387.4618072509766
1.1,26.49771804,0.012532330276086186,0.003636379529787657,-0.06496380871676213,839.4259188232038,545.9174844926944,-4351.330009741268,387.4618072509766
1.1,25.8518624,0.012080100756571122,0.003405193289303799,-0.06194034709125487,790.7888293627636,511.21026820230895,-4054.7455318178922,387.4618072509766
1.1,25.38171997,0.011485851600859215,0.0031917541481888087,-0.058295118040850136,739.129767310915,479.1673645242702,-3751.3680770237925,387.46180725097656
1.1,25.09591123,0.011130196838697528,0.00306855045991639,-0.05612345337967344,708.7034551589327,460.6712072802468,-3573.6012491114548,387.4618072509766
1.1,25.0,0.011011157564181999,0.0030281786145571416,-0.05539008660909364,698.6168179355732,454.6103172982446,-3514.2940990959746,387.4618072509767
1.1,30.3611934,0.01427687309936425,0.005051850837501758,-0.07830283501730421,1083.3496322816284,758.4174530325542,-5941.731563502023,387.4618072509766
1.1,28.87255108,0.013645759999090396,0.004467858182356886,-0.07326519497978749,989.1892331987787,670.7445908773998,-5311.037424595328,387.4618072509766
1.1,27.49983319,0.01302291538330306,0.003973600222363836,-0.06858098684677322,902.7535174163611,596.5432980806459,-4754.060460470164,387.4618072509766
1.1,26.25827972,0.012415412134643674,0.0035608184455983884,-0.06406027273405926,824.6164884521912,534.5737518959613,-4254.804961636957,387.4618072509766
1.1,25.16460547,0.01121930685790663,0.0030986742941708626,-0.05658729155705083,716.2056902455622,465.1935976646293,-3612.3568703518345,387.4618072509766
1.1,24.23642955,0.010087403740772416,0.0027265216779845955,-0.04965954948315152,621.6607146262699,409.32357133444424,-3060.3901472620832,387.4618072509766
1.1,23.49132345,0.009209869971185414,0.002461808394708329,-0.044268062884752775,551.1371613738052,369.5830523555519,-2649.090008235966,387.46180725097656
1.1,22.94548002,0.008590200156491683,0.0022868222545464837,-0.04049362668007119,502.7640763643708,343.3129689729688,-2369.996093870335,387.4618072509766
1.1,22.61213241,0.00822149761858235,0.0021873038642703365,-0.038272758454061875,474.56389338435855,328.3726062205999,-2209.1923035368573,387.4618072509766
1.1,22.5,0.008099481762057482,0.002155112832172176,-0.03753543664369746,465.32318502580654,323.5398743447614,-2156.4477140007557,387.4618072509766
1.1,27.23631348,0.01289738641629481,0.0038833215740061403,-0.06763333804896499,886.1432371527692,582.9900668485604,-4646.896912574247,387.4618072509766
1.1,25.71300814,0.011909420480163791,0.003342482767540158,-0.06078199692593416,775.714114082951,501.79574751985695,-3959.004804316492,387.4618072509766
1.1,24.3212369,0.010190610732758546,0.0027589682203208355,-0.05029576123756597,630.0852959410079,414.1946621068972,-3109.786099676828,387.4618072509766
1.1,23.08236121,0.00874479244643515,0.0023290165865682833,-0.04143666778734192,514.6987500311191,349.6474627760772,-2438.868760606643,387.4618072509766
1.1,22.02000161,0.007588177657047013,0.002023240737795637,-0.03449743841283421,427.115925892418,303.74235831347215,-1941.7580892997087,387.4618072509766
1.1,21.15886527,0.0067199646821943385,0.0018150880753363741,-0.029448706747076274,364.14806449195,272.4930959773008,-1595.7955243653357,387.4618072509766
1.1,20.5227616,0.0061299551332026254,0.0016834605042576303,-0.026055866022501335,322.62763443855704,252.7322894100646,-1371.3546405184934,387.4618072509766
1.1,20.13190638,0.006011801734341438,0.0016391347725296928,-0.02525745201192031,310.63569223858383,246.07781570483303,-1305.0773190152704,387.46180725097656
1.1,20.0,0.005972477600870807,0.0016246702499941135,-0.02499398509678612,306.6648599272643,243.90630536265706,-1283.349633259821,387.4618072509766
1.1,24.03208385,0.009844503085775731,0.0026510370276857254,-0.04817624586047395,601.8810980761555,397.99131350178175,-2945.437825255558,387.4618072509766
1.1,22.4785692,0.008077824738020746,0.0021486679044936323,-0.037407952159812255,463.65986830553265,322.5723189294955,-2147.182779339186,387.4618072509766
1.1,21.07851937,0.006640002448519375,0.0017968445400146917,-0.0290229508570671,358.51100774749796,269.7542550973863,-1567.024626910102,387.4618072509766
1.1,19.862462,0.005928774742078422,0.001608735643580081,-0.024786958039911752,302.41225757918437,241.51409624953484,-1264.3219325182918,387.4618072509767
1.1,18.86430798,0.005647904264583599,0.001508883326660113,-0.023024247252179934,274.15011926585845,226.5236022080892,-1117.6004114965485,387.4618072509766
1.1,18.11870945,0.005453446380659834,0.0014429116992898496,-0.021882420947465987,254.60726804473825,216.61950265884144,-1021.6334821587004,387.4618072509766
1.1,17.65665808,0.005336438673086303,0.0014049776454863351,-0.02120884095796572,242.9961427440607,210.9245901615658,-965.7501679631079,387.4618072509766
1.1,17.5,0.005297361834825528,0.0013926442125086016,-0.020978789682721995,239.14386397262544,209.07301315998785,-947.0655361340675,387.4618072509766
1.1,20.75357098,0.0063274002163281355,0.0017275281421003674,-0.027250429488748437,336.60046249660866,259.34801634438895,-1449.6486480298631,387.4618072509766
1.1,19.17623828,0.005730961203803694,0.0015384118599841839,-0.023544850305979467,282.61001301904093,230.95662205681126,-1161.063600829804,387.4618072509766
1.1,17.78424358,0.005367849365253396,0.0014148370564940672,-0.02137444810407271,246.13576649623332,212.40475052761948,-980.0975790388158,387.4618072509766
1.1,16.62273455,0.0050842856264059,0.0013274603808304277,-0.019702874741557047,218.3523806262211,199.28718274051516,-846.1699285058538,387.4618072509766
1.1,15.74158384,0.004877902758440652,0.001269506086907435,-0.018474022528490678,198.67318148169042,190.5866986203007,-752.4325539595155,387.4618072509766
1.1,15.18874455,0.004752078098245904,0.0012363937471269932,-0.017731837078095062,186.91407225754637,185.61565390658745,-697.4485284864091,387.4618072509766
1.1,15.0,0.004708693007080501,0.0012255837775980464,-0.01747537939071672,182.959264981244,183.9927893721394,-679.0169934175216,387.4618072509767
1.1,17.40743915,0.005276244056020797,0.0013850738066890262,-0.020846432388753416,236.96980051498588,207.93649347942167,-936.2673280768659,387.46180725097656
1.1,15.8156321,0.0048963401301906195,0.0012737223694297,-0.018581874955556014,200.3383205915407,191.21967499958413,-760.2947350581984,387.4618072509766
1.1,14.45817427,0.004586380582039308,0.0011954603875183407,-0.016760846467773937,171.90947133166918,179.47046567022772,-628.2401130490389,387.4618072509766
1.1,13.40540841,0.004332855034004657,0.001143024369799162,-0.015292236574721353,150.80641491130518,171.5984218817346,-532.2512190484667,387.4618072509766
1.1,12.73234989,0.004164794163580216,0.0011130253156849464,-0.014342476451439672,137.8024557351901,167.09476432205477,-474.55610018275405,387.46180725097656
1.1,12.5,0.0041055250208117755,0.001103329178695215,-0.014002569649181474,133.4022803927651,165.63911573769494,-454.9904611688322,387.4618072509766
1.1,14.00194217,0.004476037403346728,0.0011715109420243931,-0.016092778138220368,162.58696467430505,175.87501559909222,-584.5518513124862,387.4618072509767
1.1,12.41034745,0.004082256479528015,0.0010992374518657725,-0.013840807669752866,131.70982171196948,165.02483848757225,-446.5594750537524,387.4618072509766
1.1,11.13566394,0.003745077941984635,0.0010521215915141387,-0.011935040330184095,108.58618060228584,157.95149211319773,-346.0489914669584,387.4618072509766
1.1,10.2956344,0.003517401769425075,0.0010260967185991721,-0.010662803870719089,94.37795150243913,154.04446507171335,-286.1014045476054,387.46180725097656
1.1,10.0,0.0034354851877631725,0.0010178401457666545,-0.01020064674279272,89.56041762955658,152.80493343472776,-265.9228995165355,387.4618072509766
1.1,10.5468389,0.0035886431764443408,0.0010333763502447454,-0.011080060839103248,98.61258631676658,155.13733179902582,-304.46979601178543,387.4618072509766
1.1,8.98251613,0.003153758522388549,0.000992679640081177,-0.00864760126771981,73.9232612448175,149.02767095157267,-202.69747449481756,387.4618072509766
1.1,7.89674088,0.002848402813985171,0.0009713251710735284,-0.006981127298775478,58.75010538033219,145.82179601254686,-143.99015562786488,387.4618072509766
1.1,7.5,0.0027354438358400844,0.0009648077709857397,-0.006358729748553174,53.602280941768,144.84336055711304,-124.60223600608074,387.4618072509766
1.1,7.05322666,0.0026059746780561586,0.0009582272742550754,-0.005622565331577669,48.03919853831573,143.8554526139269,-103.6477961711376,387.4618072509766
1.1,5.58451689,0.002201130247797149,0.0009417875347828703,-0.003442265132929119,32.15723233445962,141.38740956592704,-50.28949093184806,387.4618072509766
1.1,5.0,0.002042924302632207,0.0009371761020343717,-0.0025755158274175737,26.73043847588722,140.6951106061112,-33.699078952536944,387.4618072509766
1.1,3.5332936,0.0016860599410626852,0.0009294572924425199,-0.0007339201002437607,15.599569251038389,139.53631156405746,-6.790290872616093,387.4618072509766
1.1,2.5,0.0014568624070523525,0.0009265632680112078,0.0004856689912090508,9.540165266739969,139.10184136515204,3.1803706504033116,387.4618072509766
1.1,0.0,0.0,0.0009245264567662097,0.0,NaN,138.79606171202528,NaN,387.4618072509766
1.2,33.40319873,0.015615506275335965,0.006479763546707028,-0.08977853125205304,1535.9245709829195,1157.6947924269741,-8830.520744279836,422.68560791015625
1.2,31.95225354,0.015220853866245816,0.005846988392720009,-0.08570534289043526,1439.142928272714,1044.641207173816,-8103.503208153463,422.68560791015625
1.2,30.60592609,0.01476890125306901,0.0052816876477082665,-0.08158435889391134,1343.4211187782234,943.6428105598269,-7421.144526732272,422.68560791015625
1.2,29.3751506,0.014293732923020426,0.004789816815624943,-0.0775930686861805,1252.6867712611122,855.7636315211151,-6800.169781274586,422.68560791015625
1.2,28.27180851,0.013824037562181354,0.004372749782260926,-0.07387497348947301,1169.8545954860015,781.2491327839097,-6251.645139079722,422.68560791015625
1.2,27.30843118,0.013386902491507896,0.004029151504363011,-0.07057283744853983,1097.2858861057075,719.8607913510743,-5784.6524633939,422.68560791015625
1.2,26.49771804,0.013000214974108009,0.0037553196042569587,-0.06777034864659934,1036.2825824742945,670.937128864306,-5402.15927586997,422.68560791015625
1.2,25.8518624,0.01268316176467636,0.00354805382275811,-0.06554587069164704,988.0857195264264,633.9063770228341,-5106.371739633392,422.68560791015625
1.2,25.38171997,0.01244656442081268,0.0034030407800695467,-0.06392133439869076,953.2001574216056,607.9978939208761,-4895.312790857092,422.6856079101562
1.2,25.09591123,0.01229766800222812,0.003316711805383459,-0.06290445894954336,931.8834336487176,592.5740896864713,-4766.726763732313,422.68560791015625
1.2,25.0,0.01224723324388976,0.003288152849154176,-0.06255779686355592,924.7432495558038,587.4716573730898,-4723.5076857475815,422.6856079101563
1.2,30.3611934,0.014677660470031946,0.005181770970941883,-0.08079252528858337,1325.4687711027836,925.7913850355368,-7295.983540918911,422.68560791015625
1.2,28.87255108,0.014083346382924342,0.0045968277881138705,-0.07590175673951449,1214.9674269825514,821.2836091353201,-6548.029110544023,422.6856079101562
1.2,27.49983319,0.013474833816822865,0.004095711149454921,-0.07122295547058695,1111.6332030187846,731.7525454179105,-5875.67929924205,422.6856079101562
1.2,26.25827972,0.012881736517719284,0.00367689385724438,-0.0669271491398618,1018.221838340663,656.9253399688922,-5290.178442817209,422.6856079101563
1.2,25.16460547,0.012334529876504637,0.00333666206476303,-0.06311867326309362,937.0687687592308,596.1384653345666,-4795.1999818840495,422.6856079101563
1.2,24.23642955,0.01184232078512883,0.0030671076843465797,-0.05970205910815476,868.5362768872983,547.9790378748111,-4378.652215317274,422.68560791015625
1.2,23.49132345,0.011265246058045235,0.0028352421770096183,-0.05604535575691017,802.2763690096973,506.5532221868523,-3991.378819852678,422.68560791015625
1.2,22.94548002,0.010544949471543321,0.0026275645535859533,-0.051778906576062295,734.4844072838087,469.4488893808551,-3606.541653798627,422.6856079101563
1.2,22.61213241,0.010114439068585404,0.002509033796154792,-0.049234354043958074,694.8045939559836,448.27181407072055,-3382.12086090324,422.6856079101563
1.2,22.5,0.009970737138765012,0.00247047896529955,-0.04838293298113914,681.7134286873975,441.3834875782051,-3308.0096961226564,422.68560791015625
1.2,27.23631348,0.013352275764408686,0.004004048075481759,-0.07031771232959806,1091.7787335749222,715.3757343457685,-5749.685242401382,422.6856079101563
1.2,25.71300814,0.01261350167923998,0.003504001502548677,-0.06505431841622829,977.7410645038011,626.0358519129007,-5042.713764690667,422.6856079101562
1.2,24.3212369,0.011892550578851562,0.003091437251426517,-0.0600142595352957,875.0870585935195,552.3258343138201,-4416.016690633366,422.68560791015625
1.2,23.08236121,0.010729787351023866,0.002678021126099932,-0.05280149397457867,751.5741669093863,478.4636182088587,-3698.511214365136,422.68560791015625
1.2,22.02000161,0.009375169757283842,0.002312878213566697,-0.04477772057938605,628.0070760581608,413.22604506528785,-2999.489726760602,422.6856079101563
1.2,21.15886527,0.008331920675588654,0.0020599586869058566,-0.038553975468372643,537.3203187921093,368.0386525303935,-2486.3216053008773,422.6856079101563
1.2,20.5227616,0.007600249332341881,0.0018967667298676835,-0.03422973117090493,476.04633910683594,338.882267815542,-2144.00047945525,422.6856079101562
1.2,20.13190638,0.007170955299179526,0.0018060602326156272,-0.03173393684441774,440.96167205528894,322.67636172790975,-1951.4066491827755,422.68560791015625
1.2,20.0,0.007029558277197073,0.0017770341428225752,-0.03091688347365156,429.5509083949306,317.49046987310436,-1889.2190458007826,422.6856079101563
1.2,24.03208385,0.011739128970207008,0.003010999499005856,-0.05892935623671037,854.1416525552138,537.9545742484349,-4287.713155531596,422.6856079101563
1.2,22.4785692,0.009952702291120236,0.0024629620593220416,-0.048191641034602675,679.8658338909165,440.040493679956,-3291.9552158004017,422.68560791015625
1.2,21.07851937,0.008237933011575382,0.0020374590575914036,-0.03799594971843535,529.3338084235894,364.01879848770756,-2441.454760662634,422.6856079101563
1.2,19.862462,0.006880510766595282,0.0017457034332793362,-0.03007569091801965,417.6689983559705,311.8928274560932,-1825.6905812254083,422.6856079101563
1.2,18.86430798,0.005872799537590085,0.0015543908705550806,-0.024395866618356906,339.2527769436427,277.71232750493596,-1409.2709010838325,422.6856079101563
1.2,18.11870945,0.005575054414200668,0.0014762419987813958,-0.02258264786033469,309.76046091529753,263.7500060044213,-1254.734194537558,422.6856079101563
1.2,17.65665808,0.005436615265668875,0.0014358321794146667,-0.021728013428276623,294.6141345887153,256.53026147106544,-1177.4568476322252,422.68560791015625
1.2,17.5,0.0053910735569234775,0.0014227876854417155,-0.02145284400541517,289.6356278467896,254.19969143815035,-1152.554844039917,422.68560791015625
1.2,20.75357098,0.00785963036835623,0.001952452727422923,-0.03575038068761756,497.58656660934304,348.8313020536144,-2263.3264349108285,422.6856079101562
1.2,19.17623828,0.006174590817899244,0.0016093015359516568,-0.026108453267132944,362.3642804286205,287.52283847807496,-1532.2101755833748,422.6856079101562
1.2,17.78424358,0.0054679304504855605,0.0014452604239367623,-0.021946675791499955,298.38329824931134,258.2147410830576,-1197.623409364059,422.68560791015625
1.2,16.62273455,0.005141508260224491,0.001353424953712343,-0.020040818549247587,262.7820222363518,241.80712915824864,-1024.2844237720094,422.68560791015625
1.2,15.74158384,0.004910717215742551,0.0012935201846692272,-0.018741815182916087,238.02805937299934,231.10435603036208,-908.4371388390708,422.6856079101563
1.2,15.18874455,0.004772585432091396,0.001259649401842129,-0.017957744497340444,223.40313489923747,225.05289618746636,-840.5960403452364,422.68560791015625
1.2,15.0,0.0047262619545464755,0.0012487158069355226,-0.01768923775743723,218.5490589879317,223.09946597436596,-817.9754535998142,422.6856079101563
1.2,17.40743915,0.005359256323026129,0.0014135538966980569,-0.021312255305730776,286.45062742519565,252.54995390284517,-1139.1335917154588,422.6856079101562
1.2,15.8156321,0.004931766467779887,0.001297742344420843,-0.01886406970496536,240.14418511771063,231.85870027795798,-918.554574085884,422.6856079101563
1.2,14.45817427,0.004598647901146233,0.001218169586691181,-0.016967007772163256,205.13369139600348,217.64198286556132,-756.8539733996594,422.6856079101563
1.2,13.40540841,0.004348735844459641,0.0011662543846778213,-0.015534985950771959,180.12989946503504,208.3666507357023,-643.4779111884625,422.6856079101563
1.2,12.73234989,0.004183958218317233,0.0011365671835729734,-0.014612403935138712,164.75093031124453,203.06264266919175,-575.389862130612,422.68560791015625
1.2,12.5,0.004125171524412875,0.0011269185917394842,-0.01428295474562828,159.51946457010882,201.3387951183718,-552.3186805731668,422.6856079101563
1.2,14.00194217,0.004488767150045567,0.001194308040250101,-0.016315192047621316,194.04221145431302,213.3788044555819,-705.2796100573236,422.68560791015625
1.2,12.41034745,0.004102249334923626,0.0011227147144671295,-0.014130012541084265,157.51323455459317,200.58771727561924,-542.5472217632978,422.6856079101563
1.2,11.13566394,0.0037697399882995796,0.0010759818078040365,-0.012269068407797283,130.0775101069194,192.23827021804357,-423.3527709526762,422.68560791015625
1.2,10.2956344,0.003542450529039695,0.0010500273701067584,-0.011027731936168218,113.11741831884503,187.6011693198512,-352.1371876066216,422.6856079101562
1.2,10.0,0.0034605492262265868,0.0010417995955569448,-0.0105733868886383,107.36189857325101,186.13116942233603,-328.03431377612173,422.6856079101563
1.2,10.5468389,0.003614875352364987,0.0010573224415686817,-0.011429530469705632,118.21498177135696,188.90452957072694,-373.77270429185137,422.68560791015625
1.2,8.98251613,0.0031784457923537592,0.0010166735279978393,-0.009031203345283902,88.66344708768932,181.64206772014074,-251.92741114825355,422.6856079101562
1.2,7.89674088,0.00287271690548045,0.0009954712625219494,-0.007370233547860655,70.5142994692898,177.854004752694,-180.91126715652945,422.6856079101562
